decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_confidence,router_entropy,uncertainty_bucket,agent_triggered,plan_valid,decision_valid,plan_status,decision_status,selected_tools,tool_result_ids,model_proposed_residual,executed_residual,evidence_gate_status,confidence,cited_tool_result_ids,base_desired_exposure,desired_exposure,pretrade_exposure,final_exposure,turnover,ambiguity_cvar,risk_fallback_used,asset_simple_return,portfolio_net_return,transparent_final_exposure,transparent_turnover,transparent_net_return,log_advantage_vs_transparent,provider_error
2023-04-18,2023-04-19,3.5521906261951053e-09,0.9914006169170192,0.0085993795307901001,bull,False,0.9914006169170192,0.045021871241565259,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50791830429760054,0.5,0.0079183042976005424,0.031724208940853212,False,-0.051625622897617601,-0.025820525359410484,0.5,0.0079183042976005424,-0.025820525359410484,0,
2023-04-19,2023-04-20,6.5445933106723085e-10,0.99666476753628741,0.0033352318092532002,bull,False,0.99666476753628741,0.020344953518919129,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.48675161624369256,0.5,0.013248383756307436,0.032441954172551829,False,-0.019893314638522602,-0.0099597739258843188,0.5,0.013248383756307436,-0.0099597739258843188,0,
2023-04-20,2023-04-21,1.1793272741975697e-07,0.93010007254057603,0.069899809526696305,bull,False,0.93010007254057603,0.23063796168984441,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49497670635991742,0.5,0.0050232936400825823,0.032433995814996834,False,-0.034549671570970698,-0.017279772302552732,0.5,0.0050232936400825823,-0.017279772302552732,0,
2023-04-21,2023-04-22,2.5174419909017592e-06,0.74511337358047225,0.25488410897753672,bull,False,0.74511337358047225,0.51671712206236942,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000841:tool:retrieve_mature_incidents|corrected_pre2024-000841:tool:compare_allowed_actions|corrected_pre2024-000841:tool:inspect_current_risk|corrected_pre2024-000841:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.84999999999999998,corrected_pre2024-000841:tool:compare_allowed_actions|corrected_pre2024-000841:tool:inspect_current_risk,0.5,0.5,0.49121074924376595,0.5,0.0087892507562340461,0.032442652723301206,False,0.020139520553974399,0.010060882520583014,0.5,0.0087892507562340461,0.010060882520583014,0,
2023-04-22,2023-04-23,3.0036344067419448e-05,0.40544126203927472,0.59452870161665794,mix,True,0.59452870161665794,0.61485158671172935,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000842:tool:retrieve_mature_incidents|corrected_pre2024-000842:tool:compare_allowed_actions|corrected_pre2024-000842:tool:inspect_current_risk|corrected_pre2024-000842:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.59452870161665794,corrected_pre2024-000842:tool:retrieve_mature_incidents|corrected_pre2024-000842:tool:compare_allowed_actions|corrected_pre2024-000842:tool:inspect_current_risk,0.25,0.25,0.50498468554994946,0.25,0.25498468554994946,0.016467923852170947,False,-0.0079995973236402992,-0.0022543740727579697,0.25,0.25498468554994946,-0.0022543740727579697,0,
2023-04-23,2023-04-24,9.5506119757198726e-06,0.56884478117688275,0.43114566821114142,bull,True,0.56884478117688275,0.62237579979558,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000843:tool:retrieve_mature_incidents|corrected_pre2024-000843:tool:compare_allowed_actions|corrected_pre2024-000843:tool:inspect_current_risk|corrected_pre2024-000843:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.59999999999999998,corrected_pre2024-000843:tool:compare_allowed_actions|corrected_pre2024-000843:tool:inspect_current_risk,0.5,0.5,0.24849706979270145,0.5,0.25150293020729853,0.032677494191219167,False,-0.0029755648499170998,-0.0017389111735264251,0.5,0.25150293020729853,-0.0017389111735264251,0,
2023-04-24,2023-04-25,7.9139839979814582e-06,0.54380288096854945,0.45618920504745231,bull,False,0.54380288096854945,0.62751850372127438,low_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000844:tool:retrieve_mature_incidents|corrected_pre2024-000844:tool:compare_allowed_actions|corrected_pre2024-000844:tool:inspect_current_risk|corrected_pre2024-000844:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.59999999999999998,corrected_pre2024-000844:tool:compare_allowed_actions|corrected_pre2024-000844:tool:retrieve_mature_incidents,0.5,0.5,0.4992550003901946,0.5,0.00074499960980539681,0.032434869380591397,False,0.028699385298789699,0.014348936959269754,0.5,0.00074499960980539681,0.014348936959269754,0,
2023-04-25,2023-04-26,3.6972352749228913e-05,0.24184865182512921,0.7581143758221216,mix,True,0.7581143758221216,0.50391346915293511,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000845:tool:retrieve_mature_incidents|corrected_pre2024-000845:tool:compare_allowed_actions|corrected_pre2024-000845:tool:inspect_current_risk|corrected_pre2024-000845:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.84999999999999998,corrected_pre2024-000845:tool:retrieve_mature_incidents|corrected_pre2024-000845:tool:compare_allowed_actions|corrected_pre2024-000845:tool:inspect_current_risk,0.25,0.25,0.5070733459838267,0.25,0.2570733459838267,0.016469978640643392,False,0.0044454181802761998,0.00085399549945375242,0.25,0.2570733459838267,0.00085399549945375242,0,
2023-04-26,2023-04-27,1.0111320361601812e-05,0.43246713298100953,0.56752275569862864,mix,False,0.56752275569862864,0.62271153924483735,low_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000846:tool:retrieve_mature_incidents|corrected_pre2024-000846:tool:compare_allowed_actions|corrected_pre2024-000846:tool:inspect_current_risk|corrected_pre2024-000846:tool:inspect_evidence_ledger,0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.59999999999999998,corrected_pre2024-000846:tool:compare_allowed_actions|corrected_pre2024-000846:tool:inspect_current_risk,0.25,0.25,0.25083259060544827,0.25,0.00083259060544826902,0.016217893360626595,False,0.036985568838259798,0.0092455519205001391,0.25,0.00083259060544826902,0.0092455519205001391,0,
2023-04-27,2023-04-28,2.4677920547023831e-06,0.71204877577735015,0.28794875643059492,bull,True,0.71204877577735015,0.54645146465500838,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000847:tool:retrieve_mature_incidents|corrected_pre2024-000847:tool:compare_allowed_actions|corrected_pre2024-000847:tool:inspect_current_risk|corrected_pre2024-000847:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.75,corrected_pre2024-000847:tool:compare_allowed_actions|corrected_pre2024-000847:tool:inspect_current_risk,0.5,0.5,0.25687125979414327,0.5,0.24312874020585673,0.032669391610940186,False,-0.0052279998235847001,-0.0028564931134926752,0.5,0.24312874020585673,-0.0028564931134926752,0,
2023-04-28,2023-04-29,3.8566361583291673e-07,0.90904288159415758,0.090956732742226501,bull,False,0.90904288159415758,0.27739706775484718,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49868957459220342,0.5,0.0013104254077965782,0.029734594482640108,False,-0.0029909487139260999,-0.0014967828226631896,0.5,0.0013104254077965782,-0.0014967828226631896,0,
2023-04-29,2023-04-30,2.1483898597336506e-06,0.82570400224188045,0.1742938493682597,bull,False,0.82570400224188045,0.42113085354828661,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.4992511429249657,0.5,0.00074885707503430377,0.02973404961160003,False,0.00061571931408869996,0.00030711056942633874,0.5,0.00074885707503430377,0.00030711056942633874,0,
2023-04-30,2023-05-01,2.7080539312010342e-06,0.82854720545519922,0.17145008649086951,bull,False,0.82854720545519922,0.41708525741740243,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50015388245432268,0.5,0.00015388245432268466,0.029733472327551923,False,-0.040150963520567698,-0.020075632553473777,0.5,0.00015388245432268466,-0.020075632553473777,0,
2023-05-01,2023-05-02,9.8593887633185242e-06,0.65132493677058212,0.34866520384065453,bull,False,0.65132493677058212,0.58868421441373497,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000851:tool:retrieve_mature_incidents|corrected_pre2024-000851:tool:compare_allowed_actions|corrected_pre2024-000851:tool:inspect_current_risk|corrected_pre2024-000851:tool:inspect_evidence_ledger,0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.69999999999999996,corrected_pre2024-000851:tool:retrieve_mature_incidents|corrected_pre2024-000851:tool:compare_allowed_actions|corrected_pre2024-000851:tool:inspect_current_risk,0.5,0.5,0.48975661829732237,0.5,0.010243381702677634,0.029971407648208815,False,0.021066615380231898,0.010522956411721962,0.5,0.010243381702677634,0.010522956411721962,0,
2023-05-02,2023-05-03,0.0002161007785422,0.24280714755949001,0.75697675166196765,mix,True,0.75697675166196765,0.50634235174362763,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000852:tool:retrieve_mature_incidents|corrected_pre2024-000852:tool:compare_allowed_actions|corrected_pre2024-000852:tool:inspect_current_risk|corrected_pre2024-000852:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.75697675166196765,corrected_pre2024-000852:tool:retrieve_mature_incidents|corrected_pre2024-000852:tool:compare_allowed_actions|corrected_pre2024-000852:tool:inspect_current_risk,0.25,0.25,0.5052117568070037,0.25,0.2552117568070037,0.015232124083605558,False,0.012365229463080401,0.0028353066709794206,0.25,0.2552117568070037,0.0028353066709794206,0,
2023-05-03,2023-05-04,4.9078461288224496e-05,0.42719190258770562,0.57275901895100623,mix,False,0.57275901895100623,0.62170799550177558,low_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000853:tool:retrieve_mature_incidents|corrected_pre2024-000853:tool:compare_allowed_actions|corrected_pre2024-000853:tool:inspect_current_risk|corrected_pre2024-000853:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.69999999999999996,corrected_pre2024-000853:tool:retrieve_mature_incidents|corrected_pre2024-000853:tool:compare_allowed_actions|corrected_pre2024-000853:tool:inspect_current_risk,0.25,0.25,0.25231133547594603,0.25,0.0023113354759460303,0.014983012296616199,False,-0.0062535316087597003,-0.0015656906241634516,0.25,0.0023113354759460303,-0.0015656906241634516,0,
2023-05-04,2023-05-05,5.8690990019075123e-06,0.75754928199699945,0.24244484890399851,bull,True,0.75754928199699945,0.50423306865977358,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000854:tool:retrieve_mature_incidents|corrected_pre2024-000854:tool:compare_allowed_actions|corrected_pre2024-000854:tool:inspect_current_risk|corrected_pre2024-000854:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.84999999999999998,corrected_pre2024-000854:tool:retrieve_mature_incidents|corrected_pre2024-000854:tool:compare_allowed_actions|corrected_pre2024-000854:tool:inspect_current_risk,0.5,0.5,0.2488256268284203,0.5,0.2511743731715797,0.030205119992722101,False,0.023268069939428902,0.011379938425101876,0.5,0.2511743731715797,0.011379938425101876,0,
2023-05-05,2023-05-06,1.9428500445007416e-05,0.53533842081863203,0.46464215068092302,bull,False,0.53533842081863203,0.62885042222951759,low_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000855:tool:retrieve_mature_incidents|corrected_pre2024-000855:tool:compare_allowed_actions|corrected_pre2024-000855:tool:inspect_current_risk|corrected_pre2024-000855:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.75,corrected_pre2024-000855:tool:compare_allowed_actions|corrected_pre2024-000855:tool:inspect_current_risk,0.5,0.5,0.50575012038323863,0.5,0.0057501203832386327,0.028908336551815721,False,-0.022230730656113199,-0.011121051533751092,0.5,0.0057501203832386327,-0.011121051533751092,0,
2023-05-06,2023-05-07,3.754171256479493e-06,0.81036649858818732,0.1896297472405562,bull,False,0.81036649858818732,0.44213551779920707,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49437984728534884,0.5,0.005620152714651161,0.028908210340570447,False,-0.014980715317894,-0.0074959357147077466,0.5,0.005620152714651161,-0.0074959357147077466,0,
2023-05-07,2023-05-08,2.5856195097795329e-05,0.51544115744428365,0.48453298636061842,bull,False,0.51544115744428365,0.63075071471977062,low_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000857:tool:retrieve_mature_incidents|corrected_pre2024-000857:tool:compare_allowed_actions|corrected_pre2024-000857:tool:inspect_current_risk|corrected_pre2024-000857:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.84999999999999998,corrected_pre2024-000857:tool:retrieve_mature_incidents|corrected_pre2024-000857:tool:compare_allowed_actions|corrected_pre2024-000857:tool:inspect_current_risk,0.5,0.5,0.49622655673083471,0.5,0.0037734432691652886,0.028906417006111247,False,-0.026536686273957801,-0.013272066512908021,0.5,0.0037734432691652886,-0.013272066512908021,0,
2023-05-08,2023-05-09,4.6304166584508309e-05,0.2996046374632288,0.70034905837018646,mix,True,0.70034905837018646,0.55617517480070189,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000858:tool:retrieve_mature_incidents|corrected_pre2024-000858:tool:compare_allowed_actions|corrected_pre2024-000858:tool:inspect_current_risk|corrected_pre2024-000858:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.84999999999999998,corrected_pre2024-000858:tool:retrieve_mature_incidents|corrected_pre2024-000858:tool:compare_allowed_actions|corrected_pre2024-000858:tool:inspect_current_risk,0.25,0.25,0.4932766203229148,0.25,0.2432766203229148,0.014691137251204181,False,-0.0012865687284290999,-0.00056484055440708669,0.25,0.2432766203229148,-0.00056484055440708669,0,
2023-05-09,2023-05-10,0.00046823339223670002,0.1067008994040584,0.89283086720370475,mix,False,0.89283086720370475,0.31272788666568657,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24975869074818521,0.25,0.00024130925181478635,0.014451614134870722,False,-0.0011434816120196999,-0.00028611164327352334,0.25,0.00024130925181478635,-0.00028611164327352334,0,
2023-05-10,2023-05-11,0.00058867810896860002,0.051481566681254802,0.9479297552097764,mix,False,0.9479297552097764,0.18913905067480938,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24978553588880439,0.25,0.00021446411119560582,0.014451587677679407,False,-0.022453837041223199,-0.0056136725205314653,0.25,0.00021446411119560582,-0.0056136725205314653,0,
2023-05-11,2023-05-12,0.00046601158267020002,0.058769365156261501,0.94076462326106802,mix,False,0.94076462326106802,0.20715266216720754,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24576613894824281,0.25,0.0042338610517571873,0.014455548988802166,False,-0.0068300998758500002,-0.0017117516005907829,0.25,0.0042338610517571873,-0.0017117516005907829,0,
2023-05-12,2023-05-13,0.0032477894949167001,0.0050562313893714999,0.99169597911571161,mix,False,0.99169597911571161,0.048799326987054671,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24871716580185374,0.25,0.0012828341981462599,0.01445264060834809,False,-0.00080972566345269997,-0.00020371399037533156,0.25,0.0012828341981462599,-0.00020371399037533156,0,
2023-05-13,2023-05-14,0.0096641924147023005,0.0029417770639646001,0.98739403052133279,mix,False,0.98739403052133279,0.067820461073853713,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24984814569802127,0.25,0.00015185430197872662,0.014451525972668086,False,0.0053216319671364996,0.0013302559354539945,0.25,0.00015185430197872662,0.0013302559354539945,0,
2023-05-14,2023-05-15,0.013593609371228201,0.0012029866814807001,0.985203403947291,mix,False,0.985203403947291,0.073912923543462752,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25099648026852517,0.25,0.00099648026852516836,0.014452358392626914,False,0.0098031203566122001,0.002449781166730558,0.25,0.00099648026852516836,0.002449781166730558,0,
2023-05-15,2023-05-16,0.012548393061588101,0.0014051274362012001,0.98604647950221036,mix,False,0.98604647950221036,0.071019570996637083,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25183359133772265,0.25,0.0018335913377226509,0.01445318340628907,False,-0.0054664709625917999,-0.0013684488261672678,0.25,0.0018335913377226509,-0.0013684488261672678,0,
2023-05-16,2023-05-17,0.0076460280582535001,0.0037304288322648001,0.98862354310948164,mix,False,0.98862354310948164,0.063200309526659434,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24897363404459097,0.25,0.001026365955409031,0.014111294104553442,False,0.013604435682237501,0.0034000790638215594,0.25,0.001026365955409031,0.0034000790638215594,0,
2023-05-17,2023-05-18,0.020269988513501602,0.0011250767092112,0.97860493477728705,mix,False,0.97860493477728705,0.098149787294611768,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25254218544083895,0.25,0.002542185440838951,0.014112788535398074,False,-0.020986676689863499,-0.0052491980199006472,0.25,0.002542185440838951,-0.0052491980199006472,0,
2023-05-18,2023-05-19,0.0081723127750740008,0.0037517778516461,0.9880759093732796,mix,False,0.9880759093732796,0.065621603317990149,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24604424357536367,0.25,0.0039557564246363308,0.014114182160496397,False,0.0020463694647383001,0.00050763458602509637,0.25,0.0039557564246363308,0.00050763458602509637,0,
2023-05-19,2023-05-20,0.031747427864208602,0.00064214767654150004,0.96761042445924983,mix,False,0.96761042445924983,0.13299172285114588,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25038349807994831,0.25,0.00038349807994830787,0.014110660307725119,False,0.0086783791927209,0.0021692104680648416,0.25,0.00038349807994830787,0.0021692104680648416,0,
2023-05-20,2023-05-21,0.011464492046011,0.0010817563091191,0.98745375164486981,mix,False,0.98745375164486981,0.064703263456846197,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2516236733853045,0.25,0.0016236733853045027,0.014111882983806889,False,-0.0135085299562622,-0.0033787506790907695,0.25,0.0016236733853045027,-0.0033787506790907695,0,
2023-05-21,2023-05-22,0.0038245940573148002,0.0034290796998282,0.99274632624285675,mix,False,0.99274632624285675,0.043671245891793602,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24745856788022039,0.25,0.002541432119779613,0.014112787792706577,False,0.0036411351070471001,0.00090774003121762981,0.25,0.002541432119779613,0.00090774003121762981,0,
2023-05-22,2023-05-23,0.0022420160017694001,0.0023877831786817002,0.99537020081954874,mix,False,0.99537020081954874,0.029775920580574263,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25068209193534829,0.25,0.0006820919353482946,0.014110954688336976,False,0.0139082887292205,0.0034763877186869685,0.25,0.0006820919353482946,0.0034763877186869685,0,
2023-05-23,2023-05-24,0.0023508796246573,0.0029048882845184002,0.99474423209082397,mix,False,0.99474423209082397,0.033169322310020496,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2525987680326941,0.25,0.0025987680326940987,0.012785913982475279,False,-0.032780200362224197,-0.0081976275615545102,0.25,0.0025987680326940987,-0.0081976275615545102,0,
2023-05-24,2023-05-25,0.00067379933268430002,0.0087655102542896005,0.99056069041302597,mix,False,0.99056069041302597,0.050824758339552967,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2438029271093291,0.25,0.0061970728906708961,0.012801081983584333,False,0.0055985171905620999,0.0013934235511452453,0.25,0.0061970728906708961,0.0013934235511452453,0,
2023-05-25,2023-05-26,0.0030797346038531001,0.00097729237390760003,0.99594297302223922,mix,False,0.99594297302223922,0.026061936974198525,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2510482548050938,0.25,0.0010482548050937956,0.012795999044441864,False,0.0089024694249088994,0.0022245667684079873,0.25,0.0010482548050937956,0.0022245667684079873,0,
2023-05-26,2023-05-27,0.0032775620803532001,0.0017980815445531001,0.99492435637509324,mix,False,0.99492435637509324,0.032020650631078437,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25166550623758116,0.25,0.0016655062375811602,0.012796608398164419,False,0.0054658106059188001,0.001364784869406499,0.25,0.0016655062375811602,0.001364784869406499,0,
2023-05-27,2023-05-28,0.0014183022553021,0.0037716914249506001,0.99481000631974725,mix,False,0.99481000631974725,0.032336301898113907,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25102344100493501,0.25,0.0010234410049350107,0.012795974548133434,False,0.045190356511216598,0.01129655412438324,0.25,0.0010234410049350107,0.01129655412438324,0,
2023-05-28,2023-05-29,0.0020972710763029001,0.0057088908459662002,0.99219383807773065,mix,False,0.99219383807773065,0.045694304734677928,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25837853460439952,0.25,0.0083785346043995235,0.012756581921599803,False,-0.011819943572059601,-0.0029633396691678415,0.25,0.0083785346043995235,-0.0029633396691678415,0,
2023-05-29,2023-05-30,0.00012499523891020001,0.027128907432388001,0.97274609732870165,mix,False,0.97274609732870165,0.11456329306245382,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24777719221459005,0.25,0.0022228077854099526,0.012750504669895732,False,-0.0014852520241966001,-0.00037353498847714217,0.25,0.0022228077854099526,-0.00037353498847714217,0,
2023-05-30,2023-05-31,0.00015656092894090001,0.0185009721472678,0.98134246692379123,mix,False,0.98134246692379123,0.085263752718965816,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24972141180204191,0.25,0.00027858819795809064,0.012696964909314304,False,-0.017405463170892001,-0.0043516431686817514,0.25,0.00027858819795809064,-0.0043516431686817514,0,
2023-05-31,2023-06-01,0.0001887866484887,0.017766491890375002,0.98204472146113642,mix,False,0.98204472146113642,0.082848821102169984,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24672221280437889,0.25,0.0032777871956211069,0.012699926028412512,False,-0.014590628341312599,-0.0036509229162801082,0.25,0.0032777871956211069,-0.0036509229162801082,0,
2023-06-01,2023-06-02,0.0003334626624482,0.0129144567712156,0.98675208056633601,mix,False,0.98675208056633601,0.06553696165474282,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24725424160092488,0.25,0.0027457583990751211,0.012699400754620593,False,0.015873075058726999,0.0039655121103754354,0.25,0.0027457583990751211,0.0039655121103754354,0,
2023-06-02,2023-06-03,0.00066703513099780002,0.0065737759111563002,0.99275918895784565,mix,False,0.99275918895784565,0.041073064500420302,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25296443788723855,0.25,0.0029644378872385468,0.012699616657603101,False,-0.0063388475556712997,-0.001587671629025178,0.25,0.0029644378872385468,-0.001587671629025178,0,
2023-06-03,2023-06-04,0.0005924365530079,0.012327831197854701,0.98707973224913725,mix,False,0.98707973224913725,0.065019166800823397,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24880957960996675,0.25,0.0011904203900332533,0.012697865164255872,False,0.0018580082742316001,0.00046331109521502434,0.25,0.0011904203900332533,0.00046331109521502434,0,
