decision_date,return_date,hard_regime,asset_simple_return,exposure,net_return_after_trading_costs,action,beta,arm,pretrade_exposure,turnover,cost_fraction,accounting_max_abs_error,arm_key,stage,run_id,config_key,sampling_seed,prompt_variant,retrieved_memory_count,cited_memory_count,desired_exposure,shadow_log_advantage_vs_ramoe,valid
2023-08-17,2023-08-18,mix,-0.021869145545264299,0.45000000000000001,-0.0098595542825929,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4313779510414234,0.018622048958576609,1.8622048958576609e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47024363730368918,-9.8879238130678004e-17,True
2023-08-18,2023-08-19,mix,0.0017732946432684,0.45000000000000001,0.00079251181828579999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44453359091439071,0.0054664090856093028,5.4664090856093027e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46886672486223357,7.9255178808690374e-17,True
2023-08-19,2023-08-20,mix,0.0035019962144721001,0.45000000000000001,0.0015754590649406,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45043854047654391,0.00043854047654390271,4.3854047654390271e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4539762263673775,-1.899522206194604e-16,True
2023-08-20,2023-08-21,mix,-0.0024741512286756001,0.45000000000000001,-0.0011142324697289,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4508653803117228,0.0008653803117227854,8.6538031172278544e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45767553360227448,-7.0689981646054889e-17,True
2023-08-21,2023-08-22,mix,-0.0032955676337746002,0.45000000000000001,-0.0014836175610269001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44938696503735998,0.00061303496264003554,6.1303496264003554e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45684639929074522,1.0495077029659683e-16,True
2023-08-22,2023-08-23,mix,0.0152189524537345,0.45000000000000001,0.0068477061454577,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4491831355962902,0.00081686440370981606,8.1686440370981605e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45216579319131689,1.0408340855860844e-17,True
2023-08-23,2023-08-24,mix,-0.0098047374433541008,0.45000000000000001,-0.0044158564133236003,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45374106990802382,0.0037410699080238086,3.7410699080238086e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.43985833941023678,-4.9439619065339002e-17,True
2023-08-24,2023-08-25,mix,-0.0045765366543145999,0.45000000000000001,-0.0020618739014692002,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44756257323450699,0.0024374267654930226,2.4374267654930225e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46347300434655231,1.9949319973733282e-17,True
2023-08-25,2023-08-26,mix,-0.0015389220637674001,0.45000000000000001,-0.00069364917302050001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44886496964945571,0.0011350303505442971,1.1350303505442971e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45678821179386908,-5.2041704279304213e-18,True
2023-08-26,2023-08-27,mix,0.0032094276456637,0.45000000000000001,0.0014438607429189999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44961885283911862,0.00038114716088138989,3.8114716088138989e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.44664212075962179,2.3201926491189798e-17,True
2023-08-27,2023-08-28,mix,0.0007011333072803,0.45000000000000001,0.0003147165502306,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45079318778683658,0.00079318778683656888,7.9318778683656885e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.44933458686938221,3.1496073110703904e-17,True
2023-08-28,2023-08-29,mix,0.061449754775277601,0.45000000000000001,0.027652211376095501,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45017347576021682,0.00017347576021681244,1.7347576021681244e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.44251290390208958,2.4286128663675296e-17,True
2023-08-29,2023-08-30,mix,-0.0153333405473257,0.45000000000000001,-0.0069147007000181998,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.46479957080825518,0.014799570808255169,1.479957080825517e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4332412407649891,-6.0715321659188248e-18,True
2023-08-30,2023-08-31,mix,-0.049873987134965603,0.45000000000000001,-0.022447029815865899,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4461786307543365,0.0038213692456635084,3.8213692456635085e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46840261798996208,-9.3675067702747583e-17,True
2023-08-31,2023-09-01,mix,-0.0051701603482242004,0.45000000000000001,-0.0023391699865494002,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4373727920408077,0.01262720795919231,1.2627207959192311e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45889895706572709,1.6913553890773869e-17,True
2023-09-01,2023-09-02,mix,0.0025771997271655002,0.45000000000000001,0.0011584557909988999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44871740125528681,0.0012825987447132037,1.2825987447132038e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.43055572951336551,3.5778671692021652e-17,True
2023-09-02,2023-09-03,mix,0.0039157779177956004,0.45000000000000001,0.0017614618223006999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45063711804127449,0.00063711804127447591,6.3711804127447596e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.42930826571000108,4.7054374285870892e-17,True
2023-09-03,2023-09-04,mix,-0.0056871125486119001,0.45000000000000001,-0.0025601656212662998,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45096745029043672,0.00096745029043671105,9.6745029043671107e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.43992299031565368,2.5153490401663706e-17,True
2023-09-04,2023-09-05,mix,-0.0012817881525597,0.45000000000000001,-0.00057821502650910002,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4485888281723644,0.0014111718276356155,1.4111718276356155e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45272036334879662,-2.125036258071589e-17,True
2023-09-05,2023-09-06,mix,-0.0012485362657133001,0.45000000000000001,-0.00056215856688829997,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4496825743396386,0.00031742566036141451,3.1742566036141449e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45403165741965762,-4.889751797909625e-17,True
2023-09-06,2023-09-07,mix,0.019093097290161998,0.45000000000000001,0.0085915819376362994,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44969081356051871,0.00030918643948130153,3.0918643948130152e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.453699696029081,1.7347234759768074e-17,True
2023-09-07,2023-09-08,mix,-0.0129639082964441,0.45000000000000001,-0.0058384166866700003,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45468528609882242,0.0046852860988224054,4.6852860988224055e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45673151449502358,-6.7654215563095489e-17,True
2023-09-08,2023-09-09,mix,-0.00032420540728300001,0.45000000000000001,-0.00014911935757270001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44677260485199932,0.0032273951480006891,3.227395148000689e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46055562355811608,-8.0068330438054502e-17,True
2023-09-09,2023-09-10,mix,-0.0023512514912492001,0.45000000000000001,-0.0010581433386963001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4499197474534582,8.0252546541814684e-05,8.0252546541814688e-08,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45874979202865013,-6.0064800355696958e-17,True
2023-09-10,2023-09-11,mix,-0.026075649569275602,0.45000000000000001,-0.011734618021614501,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44941744888003049,0.00058255111996952103,5.8255111996952108e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45821716086242859,2.6020852139652106e-17,True
2023-09-11,2023-09-12,mix,0.026547301163456001,0.45000000000000001,0.0119396771594419,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44346964932045629,0.0065303506795437172,6.5303506795437169e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45823483524034858,9.540979117872439e-17,True
2023-09-12,2023-09-13,mix,0.015038030540556101,0.45000000000000001,0.0067605769140108001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45649289110691871,0.0064928911069186968,6.4928911069186969e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.44164299760611442,8.500145032286356e-17,True
2023-09-13,2023-09-14,mix,0.0115051672196164,0.45000000000000001,0.0051736092135501004,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45369689524814649,0.0036968952481464812,3.6968952481464811e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45506594528462507,4.5102810375396978e-17,True
2023-09-14,2023-09-15,mix,0.0028765641081709,0.45000000000000001,0.0012916173194299,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4528328622376655,0.0028328622376654899,2.8328622376654902e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45786870897937931,4.9439619065339002e-17,True
2023-09-15,2023-09-16,mix,-0.0014661102966053001,0.45000000000000001,-0.0006604601935933,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45071102922225897,0.00071102922225896315,7.1102922225896314e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4603213209945286,-3.7513395167998447e-17,True
2023-09-16,2023-09-17,mix,-0.0012386115503349999,0.45000000000000001,-0.00055773809712140001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44963689814527458,0.00036310185472543388,3.6310185472543387e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46096387774737618,-5.1824863844807112e-17,True
2023-09-17,2023-09-18,mix,0.0088355805511682005,0.45000000000000001,0.0039757033011535003,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44969327267909093,0.00030672732090908372,3.0672732090908374e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46186818954171188,9.8011876392689601e-17,True
2023-09-18,2023-09-19,mix,0.0166532777850429,0.45000000000000001,0.0074917805344444999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45217814585399868,0.0021781458539986698,2.1781458539986698e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4618074515099212,-1.5178830414797062e-16,True
2023-09-19,2023-09-20,mix,-0.0030945415521220002,0.45000000000000001,-0.0013966290297081001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45409102818881347,0.0040910281888134614,4.0910281888134613e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46162544820642598,3.7296554733501353e-17,True
2023-09-20,2023-09-21,mix,-0.020460829493087501,0.45000000000000001,-0.0092081331772064998,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4492330329306905,0.00076696706930950986,7.6696706930950986e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46188571846989612,-9.1940344226770751e-17,True
2023-09-21,2023-09-22,mix,0.00044787354158820001,0.45000000000000001,0.00019643094835929999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4448888847545604,0.0051111152454396125,5.1111152454396129e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46181850497610782,5.2041704279304213e-18,True
2023-09-22,2023-09-23,mix,-0.00010157287477570001,0.45000000000000001,-4.581861494878936e-05,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45011082636525451,0.00011082636525450162,1.1082636525450163e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46124634018953342,0,True
2023-09-23,2023-09-24,mix,-0.012329189742354901,0.45000000000000001,-0.0055481603850128002,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4499748595643791,2.5140435620907287e-05,2.5140435620907286e-08,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46126580844829029,-2.3418766925686896e-17,True
2023-09-24,2023-09-25,mix,0.0019503647410623001,0.45000000000000001,0.00087459294145790002,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4469315010913964,0.0030684989086036119,3.068498908603612e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46166588975106593,7.4484689249754142e-17,True
2023-09-25,2023-09-26,mix,-0.0031859847087941,0.45000000000000001,-0.0014341747194817,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45048229198303752,0.00048229198303750831,4.8229198303750837e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46146987674182732,-6.7220534694101283e-18,True
2023-09-26,2023-09-27,mix,0.0056142706215743,0.45000000000000001,0.0025256301213354001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44921033664966181,0.0007896633503381989,7.8966335033819894e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46188829333692188,4.2067044292437572e-17,True
2023-09-27,2023-09-28,mix,0.0248993973321802,0.45000000000000001,0.0112033272391058,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45138603028174851,0.001386030281748496,1.3860302817484959e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46181501954477028,-2.1163626406917047e-16,True
2023-09-28,2023-09-29,mix,-0.0041742837476777001,0.45000000000000001,-0.0018845105544087999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45609431568524311,0.0060943156852431013,6.0943156852431013e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46188243465446488,-5.8330076879720139e-17,True
2023-09-29,2023-09-30,mix,0.0019658265761917002,0.45000000000000001,0.00088358596408250002,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44896492045036601,0.0010350795496339993,1.0350795496339994e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.46203747043343601,5.6053252317500579e-17,True
2023-09-30,2023-10-01,mix,0.037525915431318002,0.45000000000000001,0.016886167623230999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4504861120522114,0.00048611205221138487,4.8611205221138489e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45918331085186492,3.1225022567582528e-17,True
2023-10-01,2023-10-02,mix,-0.016772417737582299,0.45000000000000001,-0.0075566524774477997,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45913343090909953,0.0091334309090995158,9.1334309090995152e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4593380010410742,-5.6378512969246231e-17,True
2023-10-02,2023-10-03,mix,-0.0027958248046738,0.45000000000000001,-0.0012622986427166,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4458172569890676,0.0041827430109324104,4.1827430109324102e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45931685574298647,-5.2692225582795522e-17,True
2023-10-03,2023-10-04,mix,0.013216228434761,0.45000000000000001,0.0059466058368095997,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44930716168629881,0.00069283831370120508,6.9283831370120513e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45939601929337059,1.5612511283791264e-17,True
2023-10-04,2023-10-05,mix,-0.013695130420389501,0.45000000000000001,-0.0061660403275319003,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45325167782498421,0.0032516778249842004,3.2516778249842004e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45937079227282362,-8.500145032286356e-17,True
2023-10-05,2023-10-06,mix,0.019211756164653301,0.45000000000000001,0.0086418502253542001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44658943657101852,0.0034105634289814946,3.4105634289814947e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4593628855368877,4.163336342344337e-17,True
2023-10-06,2023-10-07,mix,0.00086623784313920001,0.45000000000000001,0.00038509103738450001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45471415441741619,0.0047141544174161831,4.7141544174161835e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45937794024429912,9.9475549325545044e-17,True
2023-10-07,2023-10-08,mix,-0.0013733365282481,0.45000000000000001,-0.00061821561559400001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45021431032650522,0.00021431032650520709,2.1431032650520709e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45929944768622522,-5.3234326669038268e-17,True
2023-10-08,2023-10-09,mix,-0.012223030007843,0.45000000000000001,-0.0055007017437750999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.449659889020184,0.00034011097981601068,3.4011097981601068e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45927313459645092,-4.9439619065339002e-17,True
2023-10-09,2023-10-10,mix,-0.0069032028831024,0.45000000000000001,-0.0031094737794707,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44695806834319352,0.0030419316568064958,3.0419316568064958e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45924837841613858,-9.4976110309730176e-17,True
2023-10-10,2023-10-11,mix,-0.018779891205140401,0.45000000000000001,-0.0084526504252491995,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44828613326001282,0.001713866739987191,1.713866739987191e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45931745770840371,-3.1225022567582528e-17,True
2023-10-11,2023-10-12,mix,-0.0042974185722896002,0.45000000000000001,-0.0019385169304692001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44531236192686757,0.0046876380731324385,4.6876380731324389e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45933144350394689,-2.8189256484623119e-18,True
2023-10-12,2023-10-13,mix,0.0038264495854055001,0.45000000000000001,0.0017208348065156,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44893432806609601,0.0010656719339039999,1.0656719339039999e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45933310593351689,3.6429192995512955e-17,True
2023-10-13,2023-10-14,mix,-0.00039830997450060002,0.45000000000000001,-0.0001801847374233,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45094541835433638,0.00094541835433636923,9.4541835433636924e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4593641836021739,8.3239621792574591e-17,True
2023-10-14,2023-10-15,mix,0.0114848358457964,0.45000000000000001,0.0051680770216377004,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4499014006084065,9.8599391593512387e-05,9.8599391593512384e-08,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45936505839667457,9.540979117872439e-17,True
2023-10-15,2023-10-16,mix,0.0496480273331074,0.45000000000000001,0.0223387212385774,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45282788188020112,0.0028278818802011108,2.827881880201111e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4593711215854363,9.3675067702747583e-17,True
2023-10-16,2023-10-17,mix,-0.0037215403880083001,0.45000000000000001,-0.0016866924008674001,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.46201935499553892,0.012019354995538911,1.2019354995538912e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45937169593613231,-9.5626631613221479e-17,True
