decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return
2021-10-08,2021-10-09,0.04431413544085,0.0110366290943671,0.94464923546478285,mix,0.21994079280195394,0.052561233123551918,0.11981680721139853,0.1704963374973405,0.77153156945564683,-0.025459481736414435,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.48057350138787708,0.5,0.0095311102207735008,0.5,0.00060725023352203866,0.0095311102207735754,0.5,0.00060725023352203866,0.0095311102207735754,ABSTAIN,0.050000000000000003,0.5,0.00060725023352203866,0.0095311102207735754,0.5,0.00060725023352203866,0.0095311102207735754,7.2858385991025898e-17,0.019063446518296601
2021-10-09,2021-10-10,0.046505552784251301,0.0288315478594664,0.92466289935628199,mix,0.28887137700801541,0.039972672217001473,0.15263421787445797,0.18447319857886924,0.7729841863391238,-0.0068813806865835048,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000281|episode-000249|episode-000248|episode-000280|episode-000247,True,5,0.050000000000000003,0.4804065934475833,0.5,-0.0023234977406161,0.5,0.0047208636635887036,-0.0023234977406161317,0.5,0.0047208636635887036,-0.0023234977406161317,ABSTAIN,0.050000000000000003,0.5,0.0047208636635887036,-0.0023234977406161317,0.5,0.0047208636635887036,-0.0023234977406161317,-3.1658703436576729e-17,-0.0046375756472676003
2021-10-10,2021-10-11,0.0155025227732955,0.078421208185147501,0.9060762690415568,mix,0.32185777367129265,0.099179320651362091,0.13459723112607658,0.21954249065624798,0.76082889771088524,-0.011487043410359443,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.47989228560319003,0.5,0.025503629283531299,0.5,0.0011620885485933985,0.025503629283531337,0.5,0.0011620885485933985,0.025503629283531337,ABSTAIN,0.050000000000000003,0.5,0.0011620885485933985,0.025503629283531337,0.5,0.0011620885485933985,0.025503629283531337,3.4694469519536142e-17,0.051009642021880602
2021-10-11,2021-10-12,0.0089523878058265002,0.146686439979514,0.84436117221465945,mix,0.42473692510334049,0.13653046358873286,0.16758993485322171,0.2726944614819129,0.77558265371811452,0,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.47923216819476139,0.5,-0.012725122061241699,0.5,0.012435251638211575,-0.012725122061241767,0.5,0.012435251638211575,-0.012725122061241767,ABSTAIN,0.050000000000000003,0.5,0.012435251638211575,-0.012725122061241767,0.5,0.012435251638211575,-0.012725122061241767,-6.7654215563095477e-17,-0.025425689794057901
2021-10-12,2021-10-13,0.0015509680718869001,0.46647241961749392,0.5319766123106191,mix,0.63853704090364316,0.63957195927595989,0.088336153784877469,0.21608994774468493,0.78314544953806353,-0.025425689794057904,ABSTAIN,0.5319766123106191,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.47617072761492452,0.5,0.012170383103725599,0.5,0.0064382711915780266,0.012170383103725424,0.5,0.0064382711915780266,0.012170383103725424,ABSTAIN,0.050000000000000003,0.5,0.0064382711915780266,0.012170383103725424,0.5,0.0064382711915780266,0.012170383103725424,-1.7347234759768071e-16,0.024353799546200199
2021-10-13,2021-10-14,0.0077798070023746002,0.29180690196479192,0.70041329103283334,mix,0.58855586260448234,0.34933103530540394,0.037179700378864533,0.27654590151169645,0.77725048969369359,-0.0016911024004260256,ABSTAIN,0.69999999999999996,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.47784576859773242,0.5,-0.00030489751341449998,0.5,0.0060152033581432063,-0.00030489751341444826,0.5,0.0060152033581432063,-0.00030489751341444826,ABSTAIN,0.050000000000000003,0.5,0.0060152033581432063,-0.00030489751341444826,0.5,0.0060152033581432063,-0.00030489751341444826,5.1716443627558562e-17,-0.00059776821580990005
2021-10-14,2021-10-15,0.0005508708481736,0.72248316719527594,0.27696596195655032,bull,0.5412015358912432,0.86135253046096805,0.066226138305329307,0.21811481068450966,0.76541425469184576,-0.0022878597289712754,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47372636036603027,0.45000000000000001,0.033900638281080898,0.45000000000000001,0.049850513266838592,0.033900638281080919,0.45000000000000001,0.049850513266838592,0.033900638281080919,BTC,0,0.45000000000000001,0.049850513266838592,0.033900638281080919,0.45000000000000001,0.049850513266838592,0.033900638281080919,2.0816681711721685e-17,0.075449291840030006
2021-10-15,2021-10-16,0.0031340696083655001,0.58132208674305297,0.41554384364858121,bull,0.63564238519459093,0.28232216090444573,0.14389025627519025,0.28135739010109995,0.79804241297964418,0,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47507684608081169,0.5,-0.0066100260339984002,0.5,0.031939493849296896,-0.0066100260339984063,0.5,0.031939493849296896,-0.0066100260339984063,ABSTAIN,0,0.5,0.031939493849296896,-0.0066100260339984063,0.5,0.031939493849296896,-0.0066100260339984063,-6.0715321659188248e-18,-0.013156593295228799
2021-10-16,2021-10-17,6.2880540148183716e-05,0.88984089008399181,0.11009622937586,bull,0.31619921905520687,0.61703760668187735,0.10772352914410521,0.27463139817374538,0.79960149105435918,-0.013156593295228891,BTC,0.80000000000000004,HIGH_VOLATILITY|BULLISH_ROUTER,episode-000104,True,5,0,0.47212866381499069,0.45000000000000001,0.0048803661228195997,0.45000000000000001,0.046689071405720595,0.0048803661228196127,0.5,0.0033109285942793942,0.0054714323277482713,BTC,0,0.45000000000000001,0.046689071405720595,0.0048803661228196127,0.5,0.0033109285942793942,0.0054714323277482713,0.00058802267584741677,0.0109495227657732
2021-10-17,2021-10-18,2.5248854872457203e-05,0.95816254575818882,0.041812205386938701,bull,0.15833861712048761,0.13664331134839403,0.12507017117194552,0.30126599947549626,0.79702930879083489,-0.0023511289472617491,BTC,0.80000000000000004,HIGH_VOLATILITY|BULLISH_ROUTER,,True,5,0,0.4714766387178187,0.45000000000000001,0.0038648317563214,0.45000000000000001,0.0026967193789243504,0.0038648317563214629,0.5,0.0027224757861434856,0.0042945312754210097,BTC,0,0.45000000000000001,0.0026967193789243504,0.0038648317563214629,0.5,0.0027224757861434856,0.0042945312754210097,0.00042795361122034865,0.0085945309008167992
2021-10-18,2021-10-19,1.0794451191883722e-06,0.98828257449273638,0.0117163460621442,bull,0.058039799693032142,0.060240057469095325,0.079666233452162949,0.28463132443325678,0.79572151675864822,0,BTC,0.98828257449273638,HIGH_VOLATILITY|BULLISH_ROUTER,,True,5,0,0.47118917933583021,0.45000000000000001,0.016112085103271199,0.45000000000000001,0.0021189512714712144,0.016112085103271223,0.5,0.0021394389879580977,0.017902531365899366,BTC,0,0.45000000000000001,0.0021189512714712144,0.016112085103271223,0.5,0.0021394389879580977,0.017902531365899366,0.0017605052693037485,0.035809418221840403
2021-10-19,2021-10-20,1.0527742608477957e-07,0.99742509791640277,0.002574796806171,bull,0.016315286905887974,0.018285046847332696,0.14750454781588807,0.360716954530925,0.79308062015640246,0,BTC,0.99742509791640277,HIGH_VOLATILITY|BULLISH_ROUTER,,True,5,0,0.47110193339723933,0.45000000000000001,0.0118967099441746,0.45000000000000001,0.008722278142275719,0.011896709944174688,0.5,0.0087948847031855681,0.013219462179626884,BTC,0,0.45000000000000001,0.008722278142275719,0.011896709944174688,0.5,0.0087948847031855681,0.013219462179626884,0.0013063472029618932,0.026456746812697898
2021-10-20,2021-10-21,1.0659534678409676e-08,0.99897256943204082,0.0010274199084244001,bull,0.0073697255988632946,0.0030949430312760609,0.14986031742712203,0.53902907820277779,0.69338363951437487,0,BTC,0.99897256943204082,HIGH_VOLATILITY|BULLISH_ROUTER,episode-000001|episode-000004|episode-000002|episode-000292,True,5,0,0.47108716616644802,0.45000000000000001,-0.0257114900956361,0.45000000000000001,0.0064710040638788491,-0.025711490095636114,0.5,0.0065278340764761689,-0.028567658534905727,BTC,0,0.45000000000000001,0.0064710040638788491,-0.025711490095636114,0.5,0.0065278340764761689,-0.028567658534905727,-0.0029358481600798049,-0.057122634288736901
2021-10-21,2021-10-22,1.1596188479625258e-11,0.99996851957060962,3.1480417794384318e-05,bull,0.00032569342320316067,0.0019919002771372962,0.084825741379490616,0.53033728318651541,0.70057483001831822,-0.057122634288736984,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47107766206743518,0.45000000000000001,-0.0110086094964488,0.45000000000000001,0.014510856236775782,-0.011008609496448885,0.45000000000000001,0.035299475073192532,-0.011029169559842567,BTC,0,0.45000000000000001,0.014510856236775782,-0.011008609496448885,0.45000000000000001,0.035299475073192532,-0.011029169559842567,-2.0789136594022775e-05,-0.0244316848362485
2021-10-22,2021-10-23,3.7103437315875392e-10,0.999827371806155,0.0001726278228105,bull,0.0015185822549023727,0.00028229552890891922,-0.015926061048279205,0.39352629983743426,0.68444823882091832,-0.080158716927026918,BTC,0.999827371806155,HIGH_VOLATILITY,,True,5,0,0.4710790090031497,0.45000000000000001,0.0046072803049761,0.45000000000000001,0.0061140615683599187,0.0046072803049761468,0.5,0.056114061568359908,0.0050696233777827171,BTC,0,0.45000000000000001,0.0061140615683599187,0.0046072803049761468,0.5,0.056114061568359908,0.0050696233777827171,0.00046011682785044618,0.010252050162876
2021-10-23,2021-10-24,2.8375504091585503e-08,0.99800889175535001,0.0019910798691459,bull,0.013082230383263241,0.0036369601016101013,0.0074168886201531059,0.36647187825947425,0.6810964543701713,-0.070728457951078516,BTC,0.99800889175535001,HIGH_VOLATILITY|BULLISH_ROUTER,,True,5,0,0.47109636230738478,0.45000000000000001,-0.0032759119578563999,0.45000000000000001,0.0025257301548016753,-0.003275911957856481,0.5,0.0025499414767529149,-0.003639645661974944,BTC,0,0.45000000000000001,0.0025257301548016753,-0.003275911957856481,0.5,0.0025499414767529149,-0.003639645661974944,-0.00036499578284026647,-0.0072742099898062997
2021-10-24,2021-10-25,6.1218706170108083e-09,0.99854572554712484,0.0014542683310044,bull,0.009971155783763383,0.0010736675835498013,-0.010743163626020902,0.42145357649130433,0.65271990626540977,-0.077488174285493483,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47109123941708142,0.45000000000000001,0.016266965727569999,0.45000000000000001,0.0018062796383022661,0.016266965727570026,0.45000000000000001,0.04817480909157873,0.016219842837720266,BTC,0,0.45000000000000001,0.0018062796383022661,0.016266965727570026,0.45000000000000001,0.04817480909157873,0.016219842837720266,-4.6369688265223558e-05,0.0361528919849178
2021-10-25,2021-10-26,2.9948775380979951e-09,0.99865896588956982,0.0013410311155525,bull,0.0092937222735520238,0.00022648068488995463,0.016286823416800544,0.4774356475538104,0.65557160466427822,-0.044136703895627627,BTC,0.99865896588956982,HIGH_VOLATILITY|BULLISH_ROUTER,,True,5,0,0.4710901587907384,0.45000000000000001,-0.019674859426957202,0.45000000000000001,0.0088046004698761893,-0.019674859426957236,0.5,0.0411953995301238,-0.021891659645806305,BTC,0,0.45000000000000001,0.0088046004698761893,-0.019674859426957236,0.5,0.0411953995301238,-0.021891659645806305,-0.0022638513763175092,-0.043702728843927702
2021-10-26,2021-10-27,1.7916848618224782e-10,0.99958060968126239,0.00041939013956890001,bull,0.0033503916472443535,0.0018432875833852241,-0.061726704885770478,0.39597346505136177,0.68581238616526541,-0.08591053833714013,BTC,0.99958060968126239,HIGH_VOLATILITY|BULLISH_ROUTER,episode-000295|episode-000296|episode-000017,True,5,0,0.47108136378763271,0.45000000000000001,-0.0139837497731926,0.45000000000000001,0.01103341096429028,-0.013983749773192611,0.5,0.011169756633689298,-0.015536408042287064,BTC,0,0.45000000000000001,0.01103341096429028,-0.013983749773192611,0.5,0.011169756633689298,-0.015536408042287064,-0.0015759192834081445,-0.0310508234014472
2021-10-27,2021-10-28,1.5983190577449282e-08,0.9966284885413198,0.0033714954754895002,bull,0.02053318146466096,0.0059042422798852787,-0.1142937687843576,0.38568881216714179,0.6910670904862759,-0.1142937687843576,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.4711095351083916,0.45000000000000001,0.016504934510154601,0.45000000000000001,0.0077939831087548983,0.016504934510154667,0.45000000000000001,0.042114874327256968,0.016470046882960609,BTC,0,0.45000000000000001,0.0077939831087548983,0.016504934510154667,0.45000000000000001,0.042114874327256968,0.016470046882960609,-3.432174770149829e-05,0.036695238209318803
2021-10-28,2021-10-29,2.132537560705714e-07,0.98655643562606865,0.013443351120175201,bull,0.064888320187362888,0.020144105830502343,-0.026164519644688466,0.47681870592336351,0.68201938825930319,-0.081792567646421399,BTC,0.98655643562606865,HIGH_VOLATILITY,,True,5,0,0.47120565026788502,0.45000000000000001,0.0123234770457409,0.45000000000000001,0.0089345367277252064,0.012323477045740994,0.5,0.041065463272274783,0.013661173789080383,BTC,0,0.45000000000000001,0.0089345367277252064,0.012323477045740994,0.5,0.041065463272274783,0.013661173789080383,0.0013205400516541951,0.027405603928527301
2021-10-29,2021-10-30,6.6696842660120922e-09,0.99667944007767062,0.0033205532526449002,bull,0.020268875144027924,0.020246008903204073,0.02558069411421604,0.4984977176864851,0.68376939887366905,-0.056628538431109265,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47110904887921062,0.45000000000000001,-0.0029181018286825,0.45000000000000001,0.0067002559203229728,-0.0029181018286825733,0.45000000000000001,0.056758786666916416,-0.0029680146179675848,BTC,0,0.45000000000000001,0.0067002559203229728,-0.0029181018286825733,0.45000000000000001,0.056758786666916416,-0.0029680146179675848,-5.006011914080637e-05,-0.0064698246222857003
2021-10-30,2021-10-31,1.1578498533406535e-09,0.99841982521806283,0.0015801736240871,bull,0.010714806283680727,0.003480770280784422,0.0086050968399591365,0.41112376292976549,0.67141138959433855,-0.062731986341129309,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47109244084355678,0.45000000000000001,-0.0038619589743941001,0.45000000000000001,0.0016059572116954302,-0.0038619589743941196,0.45000000000000001,0.0016059572116954302,-0.0038619589743941196,BTC,0,0.45000000000000001,0.0016059572116954302,-0.0038619589743941196,0.45000000000000001,0.0016059572116954302,-0.0038619589743941196,-1.951563910473908e-17,-0.0085785760372315001
2021-10-31,2021-11-01,4.2182996058615239e-09,0.99714461329467285,0.0028553824870276002,bull,0.017822290281283602,0.0025504238467802267,0.0072798665932820583,0.27341004444813688,0.60459536290038596,-0.070772411263566926,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47110460985278491,0.45000000000000001,-0.0028962070974818,0.45000000000000001,0.0021314256378205387,-0.0028962070974818399,0.45000000000000001,0.0021314256378205387,-0.0028962070974818399,BTC,0,0.45000000000000001,0.0021314256378205387,-0.0028962070974818399,0.45000000000000001,0.0021314256378205387,-0.0028962070974818399,-3.9898639947466563e-17,-0.0064312929785871999
2021-11-01,2021-11-02,8.9471611966630175e-08,0.98322207148646201,0.016777839041926101,bull,0.077571086631889177,0.027845083616421705,-0.034117684367418688,0.27793710100719782,0.60338602022643195,-0.07674854613051707,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47123746904602432,0.45000000000000001,0.017036460464125901,0.45000000000000001,0.0015963650232246884,0.017036460464125991,0.45000000000000001,0.0015963650232246884,0.017036460464125991,BTC,0.025000000000000001,0.5,0.051596365023224677,0.018878631329363182,0.45000000000000001,0.0015963650232246884,0.017036460464125991,9.0205620750793969e-17,0.037862408951445603
2021-11-02,2021-11-03,6.6716976267786985e-08,0.98733728310491964,0.012662650178104201,bull,0.061812227766101784,0.0082304232369152241,0.048264987365446821,0.31165080570372261,0.61177137454846442,-0.041792022019094044,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47119819865574147,0.45000000000000001,-0.0021673138327124998,0.45000000000000001,0.0092139580244307018,-0.0021673138327125141,0.45000000000000001,0.0092139580244307018,-0.0021673138327125141,BTC,0.025000000000000001,0.5,0.0092897363396892141,-0.0024071783042834971,0.45000000000000001,0.0092139580244307018,-0.0021673138327125141,-1.4311468676808659e-17,-0.0047958216878064997
2021-11-03,2021-11-04,2.1846471191917867e-08,0.98943076463200075,0.0105692135215279,bull,0.053341366492622014,0.0041869630541624854,0.07666915933269558,0.27812209891665796,0.61202260707437384,-0.046387416621324062,BTC,0.98943076463200075,HIGH_VOLATILITY,,True,5,0,0.4711782210638652,0.45000000000000001,-0.010771538379657299,0.45000000000000001,0.0011895330224524492,-0.010771538379657386,0.5,0.051189533022452438,-0.012017645453635817,BTC,0.025000000000000001,0.5,0.0012018373206955091,-0.011968255964113106,0.5,0.051189533022452438,-0.012017645453635817,-0.0012604697777016099,-0.023934137018523899
2021-11-04,2021-11-05,2.8044572951420563e-08,0.97946808286482956,0.020531889090597201,bull,0.091117213120160592,0.019925363534342249,0.0137019766434201,0.19318894952913679,0.60758831205638142,-0.069211310854497943,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.4712732922706227,0.45000000000000001,-0.0032176063133118001,0.45000000000000001,0.0059881939263516926,-0.0032176063133118049,0.45000000000000001,0.043943993095854561,-0.0032554402122189074,BTC,0.025000000000000001,0.5,0.0060560069041454279,-0.0035745203420094462,0.45000000000000001,0.043943993095854561,-0.0032554402122189074,-3.7956746805665065e-05,-0.0071369718917615003
2021-11-05,2021-11-06,8.7142921109745507e-07,0.85888253950420645,0.14111658906658231,bull,0.37046568118581136,0.24117108672124637,-0.020379867229623372,0.10214701969517326,0.55970425010547387,-0.075854323566099002,BTC,0.85888253950420645,HIGH_VOLATILITY,,True,5,0,0.47242400886857627,0.45000000000000001,0.0037591500281792,0.45000000000000001,0.0017720918596172419,0.0037591500281792811,0.5,0.051772091859617231,0.0041268213232510398,BTC,0.025000000000000001,0.5,0.0017906328209963407,0.0041770116452986006,0.5,0.051772091859617231,0.0041268213232510398,0.00036622727030040251,0.0083576195216671992
2021-11-06,2021-11-07,1.3444628904672882e-05,0.54628188651515297,0.45370466885594202,bull,0.62716451457084776,0.62520130597810675,-0.0057600165588347352,0.14316551979309788,0.54824060871884039,-0.068130665619870578,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47540708967404732,0.5,0.0145023269465549,0.5,0.047939239541713363,0.014502326946554955,0.5,0.00208070998920451,0.014548852761908426,ABSTAIN,0.025000000000000001,0.5,0.00208070998920451,0.014548852761908426,0.5,0.00208070998920451,0.014548852761908426,4.58596765098504e-05,0.0291019274964665
2021-11-07,2021-11-08,4.2840702333845622e-07,0.8774436596081433,0.1225559119848334,bull,0.33860296466689532,0.66232354618598022,0.032027610684134178,0.17357974726744274,0.55463369437264209,-0.041011471814559552,BTC,0.8774436596081433,HIGH_VOLATILITY,,True,5,0,0.47224688449332197,0.45000000000000001,0.030200592646358399,0.45000000000000001,0.057171134949433766,0.030200592646358437,0.5,0.0071711349494337773,0.033614247482823378,BTC,0.025000000000000001,0.5,0.0071711349494337773,0.033614247482823378,0.5,0.0071711349494337773,0.033614247482823378,0.0033081048582615513,0.067243319446463806
2021-11-08,2021-11-09,1.7989241410165989e-07,0.91166520103114124,0.088334619076444604,bull,0.27186175928983752,0.06844308284599597,0.1085540085988248,0.22906493151931562,0.5910714527929386,0,BTC,0.91166520103114124,HIGH_VOLATILITY,,True,5,0,0.47192031717778482,0.45000000000000001,-0.0041710360812942998,0.45000000000000001,0.016153912353098543,-0.0041710360812942104,0.5,0.016264006954069932,-0.004632799241958141,BTC,0.025000000000000001,0.5,0.016264006954069932,-0.004632799241958141,0.5,0.016264006954069932,-0.004632799241958141,-0.00046380479947989717,-0.0092332206391728001
2021-11-09,2021-11-10,1.8341330741409885e-08,0.9653993274928736,0.0346006541657954,bull,0.1368889763468826,0.10746825292346493,0.0582505690293047,0.22339026874416001,0.59242679833730783,-0.0092332206391728677,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47140754661482132,0.45000000000000001,-0.013264620759770401,0.45000000000000001,0.0022947567059358742,-0.013264620759770418,0.45000000000000001,0.047680988869490459,-0.013309405063545721,BTC,0.025000000000000001,0.5,0.0023190111305095296,-0.014738236434901131,0.45000000000000001,0.047680988869490459,-0.013309405063545721,-4.538736630512949e-05,-0.029471903193212901
2021-11-10,2021-11-11,1.3555691063664113e-08,0.9820215197163944,0.017978466727914501,bull,0.081979833060132984,0.033244384447041364,0.032011252652240474,0.12970859800303769,0.58471253790951627,-0.038433003247546504,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47124892548878061,0.45000000000000001,-0.000879906006735,0.45000000000000001,0.0073923358330395539,-0.00087990600673504282,0.45000000000000001,0.0073923358330395539,-0.00087990600673504282,BTC,0.025000000000000001,0.5,0.0074781738055325619,-0.00097693772492402076,0.45000000000000001,0.0073923358330395539,-0.00087990600673504282,-4.2934406030425976e-17,-0.0019389336019195
2021-11-11,2021-11-12,3.2060237068218569e-07,0.93105430636062203,0.068945373037007401,bull,0.22838581577842773,0.10193442671154487,0.055267160159315765,0.15693401337834434,0.57524378361071815,-0.040297417808046743,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47173529233531508,0.45000000000000001,-0.0046680510148451003,0.45000000000000001,0.00048030514237595856,-0.0046680510148451315,0.45000000000000001,0.00048030514237595856,-0.0046680510148451315,BTC,0.025000000000000001,0.5,0.00048520378944544307,-0.0051866748558316855,0.45000000000000001,0.00048030514237595856,-0.0046680510148451315,-3.1225022567582528e-17,-0.0103723843368046
2021-11-12,2021-11-13,1.6569796066056145e-06,0.8356066489198799,0.16439169410051341,bull,0.4067900030897138,0.19089531488148406,0.051828393273887441,0.11771328387367741,0.57332757112047195,-0.050251821839565447,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47264612548721902,0.45000000000000001,0.0018504748229415001,0.45000000000000001,0.0025792037449958727,0.0018504748229415391,0.45000000000000001,0.0025792037449958727,0.0018504748229415391,BTC,0.025000000000000001,0.5,0.00260661448784405,0.002056342247615417,0.45000000000000001,0.0025792037449958727,0.0018504748229415391,3.8814437774981059e-17,0.0041179084580063004
2021-11-13,2021-11-14,6.9284298929668898e-06,0.63621449493200233,0.36377857663810481,bull,0.59679599964601415,0.39878430797575537,0.047405906261639208,0.12298721092041598,0.57311737894894454,-0.046340845783742646,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47454887829037151,0.45000000000000001,0.0077525595203253002,0.45000000000000001,0.0010172972317628037,0.0077525595203253861,0.45000000000000001,0.0010172972317628037,0.0077525595203253861,ABSTAIN,0.025000000000000001,0.45000000000000001,0.051027361823530348,0.0077021616984618291,0.45000000000000001,0.0010172972317628037,0.0077525595203253861,8.5868812060851951e-17,0.0172301882339056
2021-11-14,2021-11-15,6.436511550115824e-06,0.62112933503730927,0.37886422845114032,bull,0.60402171915546143,0.030171303626071413,0.035323011954508488,0.062194657262150788,0.5192508140308697,-0.029909119045609223,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47469283127111128,0.45000000000000001,-0.0131267317803597,0.45000000000000001,0.0042316610455312431,-0.013126731780359724,0.45000000000000001,0.0042316610455312431,-0.013126731780359724,ABSTAIN,0.025000000000000001,0.45000000000000001,0.0042316610455312431,-0.013126731780359724,0.45000000000000001,0.0042316610455312431,-0.013126731780359724,-2.6020852139652106e-17,-0.029161234776714898
2021-11-15,2021-11-16,2.7721164119391592e-06,0.69790081349276245,0.3020964143908253,bull,0.55767388756419345,0.15354295691090636,-0.058198166979870458,0.044967968045270368,0.52835562032542349,-0.058198166979870458,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47396021679814571,0.45000000000000001,-0.024834366666418101,0.45000000000000001,0.0073133757880008976,-0.024834366666418028,0.45000000000000001,0.0073133757880008976,-0.024834366666418028,ABSTAIN,0.025000000000000001,0.45000000000000001,0.0073133757880008976,-0.024834366666418028,0.45000000000000001,0.0073133757880008976,-0.024834366666418028,7.6327832942979512e-17,-0.055171633025618699
2021-11-16,2021-11-17,2.0877235777268681e-05,0.55005020427025397,0.44992891849396838,bull,0.62657038870583337,0.2957012184450169,-0.10186624497043539,-0.023378164235504428,0.5646314108487015,-0.1101589120941121,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47537113947909088,0.5,0.0022549051502052,0.5,0.064002625649519251,0.0022549051502052109,0.5,0.064002625649519251,0.0022549051502052109,ABSTAIN,0.025000000000000001,0.5,0.064002625649519251,0.0022549051502052109,0.5,0.064002625649519251,0.0022549051502052109,1.0842021724855044e-17,0.0046381124030813996
2021-11-17,2021-11-18,0.00040171091687990002,0.076247132417451902,0.92335115666566803,mix,0.24851127604268686,0.94760614370560436,-0.070300588610343606,-0.027209163292042815,0.56397816423610314,-0.10603172910752434,ABSTAIN,0.92335115666566803,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.47989301974816412,0.5,-0.0282653643554856,0.5,0.0011568453114765287,-0.028265364355485545,0.5,0.0011568453114765287,-0.028265364355485545,ABSTAIN,0.050000000000000003,0.5,0.0011568453114765287,-0.028265364355485545,0.5,0.0011568453114765287,-0.028265364355485545,5.8980598183211441e-17,-0.056528480415055697
2021-11-18,2021-11-19,0.00054136304653000001,0.0321291958037015,0.96732944114976838,mix,0.13349809230322382,0.088235873227500844,-0.12115105382622471,-0.11392922983579268,0.5824976689806366,-0.1565663970003508,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000115|episode-000114|episode-000113|episode-000256|episode-000263,True,5,0.050000000000000003,0.48031421045303591,0.5,0.0098886931718529004,0.5,0.014543171805040944,0.0098886931718527027,0.5,0.014543171805040944,0.0098886931718527027,ABSTAIN,0.050000000000000003,0.5,0.014543171805040944,0.0098886931718527027,0.5,0.014543171805040944,0.0098886931718527027,-1.960237527853792e-16,0.019806760740440101
2021-11-19,2021-11-20,0.014224219031583401,0.0059124914620015002,0.97986328950641477,mix,0.10081867073976811,0.052433408683399796,-0.094350154752902093,-0.11966971359112211,0.5786902848779002,-0.13986070942528928,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000322|episode-000115|episode-000263|episode-000124|episode-000130,True,5,0.050000000000000003,0.4805825227459411,0.5,0.014062730539851499,0.5,0.0049031325979865814,0.01406273053985152,0.5,0.0049031325979865814,0.01406273053985152,ABSTAIN,0.050000000000000003,0.5,0.0049031325979865814,0.01406273053985152,0.5,0.0049031325979865814,0.01406273053985152,2.0816681711721685e-17,0.0281354052965219
2021-11-20,2021-11-21,0.0044721298957075004,0.0048665415549244001,0.99066132854936795,mix,0.054072584316165004,0.021596078085906176,-0.072687915575804452,-0.040067384448209453,0.55418706047075383,-0.11566034187350704,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000323|episode-000117|episode-000124|episode-000130|episode-000322,True,5,0.050000000000000003,0.48057957992788908,0.5,-0.0084072490864935002,0.5,0.0069362738856206807,-0.0084072490864935956,0.5,0.0069362738856206807,-0.0084072490864935956,ABSTAIN,0.050000000000000003,0.5,0.0069362738856206807,-0.0084072490864935956,0.5,0.0069362738856206807,-0.0084072490864935956,-9.540979117872439e-17,-0.016800742159765202
