decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2023-10-07,2023-10-08,0.00014958991041030001,0.22287437326618381,0.77697603682340555,mix,False,0.48420298198423434,0.77697603682340555,0.3169868020223946,0.00086623784313921703,0.037028932562391592,0.065192877660020132,-0.073119876420845498,0.2698683025534902,-0.11138971782330831,0.45021431032650527,0.45929944768622538,0.45929944768622538,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45929944768622538,0.45000000000000001,0.020297639954742392,False,0.0002143103265052626,-0.0013733365282481,-0.00061821561559405325,-0.00061821561559400001,-5.3234326669038268e-17,d6b2cdf23f4f89d378cad3d366c4edbb7d48d2d5de1e0792029517e8d6e32d3a,f77c558a7ac59453c43eba91094ef4a83ef35bb4d62d30c9ca4ec38832c6c432
2023-10-08,2023-10-09,0.00012559804545140001,0.27061956029085321,0.72925484166369525,mix,False,0.53257025243840717,0.72925484166369525,0.095490374049338592,-0.0013733365282481147,-0.0018516863572181075,0.077701229278835937,-0.08195217538541455,0.26463539290764487,-0.1126100787831984,0.44965988902018406,0.45927313459645103,0.45927313459645103,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45927313459645103,0.45000000000000001,0.020297763201965791,False,0.00034011097981595517,-0.012223030007843,-0.0055007017437751493,-0.0055007017437750999,-5.0306980803327406e-17,ac4ca40fb7e7701931d1115794f114d5dc80ca16902612487bdd2964b169026b,021b635b3dd346719f3a64fe6cde81a8df7bcfe0cce0abd5f087c2ce4a983d96
2023-10-09,2023-10-10,0.0001065810313113,0.31504683034049491,0.6848465886281937,mix,False,0.56809892937547224,0.6848465886281937,0.088854540099283355,-0.012223030007843083,0.0027667395011143903,0.064873692623093282,-0.099332860926157451,0.26949523732192782,-0.1234566724188888,0.44695806834319357,0.45924837841613869,0.45924837841613869,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45924837841613869,0.45000000000000001,0.020061056093170205,False,0.0030419316568064403,-0.0069032028831024,-0.003109473779470795,-0.0031094737794707,-9.4976110309730188e-17,723b36f72b2f471e9a69c8972d45efbebfea387ba665505a59f7638180bee8e6,62a4221a85d57b4333e5028d83b27f90e46af5061009b136d313785e0e912e5e
2023-10-10,2023-10-11,0.0001407281780356,0.19370032734968851,0.80615894447227565,mix,False,0.44865937364009417,0.80615894447227565,0.24269300598161264,-0.0069032028831024217,-0.0013635501888553669,0.060015015363658053,-0.098603692990163583,0.27091480948719432,-0.12950762884501099,0.44828613326001288,0.45931745770840382,0.45931745770840382,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45931745770840382,0.45000000000000001,0.020059754666679343,False,0.0017138667399871355,-0.018779891205140401,-0.0084526504252492307,-0.0084526504252491995,-3.1225022567582528e-17,3299a4e1cfffc47576a140b52d2cc5b28440195360e034470fa8e6441c28fa10,f468b01e9788f1f2bc901da164fa01f65be7ca29cbd312864aed9a138f541026
2023-10-11,2023-10-12,0.0001343719090254,0.1709722034079619,0.82889342468301241,mix,False,0.41755540495613275,0.82889342468301241,0.045468960421473567,-0.018779891205140453,-0.032899258390336472,0.067955686947676064,-0.14585538087020633,0.26218429850265862,-0.11349258181770217,0.44531236192686763,0.45933144350394711,0.45933144350394711,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45933144350394711,0.45000000000000001,0.020062668789883567,False,0.004687638073132383,-0.0042974185722896002,-0.0019385169304692029,-0.0019385169304692001,-2.8189256484623115e-18,2cedfe66d01d8ec4cedcc90f68301b579eacea96d025bb0ef1d3df1550337218,5c3149482f80d0058e6d7d0af99c27c08d6f66522041add18ffa9193376111e2
2023-10-12,2023-10-13,0.0002940689154548,0.1460256977149279,0.85368023336961696,mix,False,0.38083657201551036,0.85368023336961696,0.049893011386067943,-0.0042974185722896019,-0.023684527349208118,0.035866767307282776,-0.11730227526107129,0.2482364646072299,-0.11654462982892844,0.44893432806609607,0.45933310593351701,0.45933310593351701,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45933310593351701,0.45000000000000001,0.020059119473413441,False,0.0010656719339039444,0.0038264495854055999,0.0017208348065156365,0.0017208348065156,3.6429192995512949e-17,c187e410428f694f8c392f588d3b28b1f67112b36b4b8cb0acc551cdb4ad9127,f94e2e01ad231c8ea956d6d8a16f4ca830519c284db47f39fc7fac28d9cba2b0
2023-10-13,2023-10-14,0.00048328494919940002,0.067331005047071804,0.93218571000372885,mix,False,0.22830531520585748,0.93218571000372885,0.15738938533571259,0.0038264495854056779,-0.038422301687016103,0.024425122983640302,-0.11316413239401291,0.24346645964821631,-0.11152453242049909,0.45094541835433644,0.4593641836021739,0.4593641836021739,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4593641836021739,0.45000000000000001,0.020059001631889253,False,0.00094541835433642474,-0.00039830997450069998,-0.00018018473742331675,-0.00018018473742339999,8.3239621792574603e-17,efef9bdc3bab44001354a0f38f8e5cd2dd5a82a3a1a08bfaa47f599d7b076439,8530fd527ecb3d086cfdc9b04ca3bb76c9b5c384525acf889a1c9fa29c18bd38
2023-10-14,2023-10-15,0.00035132531512620002,0.084148966031672504,0.91549970865320118,mix,False,0.26570082343937584,0.91549970865320118,0.033635921969201565,-0.00039830997450074346,-0.039637210267121081,0.012369602672226199,-0.11187842106133516,0.24043868785216455,-0.10905549822990945,0.44990140060840655,0.45936505839667457,0.45936505839667457,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45936505839667457,0.45000000000000001,0.020058171798484806,False,9.8599391593456875e-05,0.0114848358457964,0.0051680770216377958,0.0051680770216377004,9.4542429440735987e-17,82824bdacd7281009bbbe49d4b2ecc1b1554277e6c87595d4da21f77df3679fe,1114d11e9e80a2ae0d7c286b718546c22a7a71dbb5e5c7a14f4e34140d33a0a2
2023-10-15,2023-10-16,0.00050418599916789999,0.052721339898724399,0.94677447410210724,mix,False,0.19183858017446459,0.94677447410210724,0.062855252265895861,0.011484835845796404,-0.027271717992887523,0.021059358670726613,-0.098823146879365109,0.24337285222839691,-0.097211650640333214,0.45282788188020118,0.45937112158543653,0.45937112158543653,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45937112158543653,0.45000000000000001,0.020060846336820152,False,0.0028278818802011663,0.0496480273331074,0.022338721238577497,0.0223387212385774,9.0205620750793969e-17,f9039acf6c88ac0a15ee19f30233486a1baf8c62ff7652c0fb665a14e778623f,a82a98fdb791bf9ae4b35b78fd086aa477f16c3b7c228e81daae3a5f9a1698fa
2023-10-16,2023-10-17,0.00051074464336340003,0.050842500349163301,0.9486467550074732,mix,False,0.18691190816326836,0.9486467550074732,0.0037576790991225512,0.04964802733310747,0.033656739686890313,0.073326556735185733,-0.045438413221369545,0.29471079468237449,-0.052389989995313413,0.46201935499553892,0.45937169593613231,0.45937169593613231,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45937169593613231,0.45000000000000001,0.020069853446676712,False,0.012019354995538911,-0.0037215403880083001,-0.0016866924008674955,-0.0016866924008674001,-9.5626631613221491e-17,17ff2994afa75be239a2e3ed0ee0af9f88b611747621d26573dc300b5956bb5e,826ab1df102100e66b84ac5334f2786755a2d1c71f8ca929de72ea01c8734410
2023-10-17,2023-10-18,2.8339096186935943e-05,0.46926713486095861,0.53070452604285445,mix,False,0.6294887744560077,0.53070452604285445,0.83684926902359047,-0.0037215403880083153,0.036968347267350543,0.070658258289953313,-0.050354901587110645,0.29522108047351348,-0.05591655891962688,0.44907737363789668,0.45916344659996577,0.45916344659996577,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45916344659996577,0.45000000000000001,0.020058979297060443,False,0.00092262636210332927,-0.0028834373107633001,-0.0012984682190547714,-0.0012984682190547,-7.1340502949546192e-17,e29fa13a6036f443d7e8505e52b1e140f37babf513209dd2f0690ac464218c79,7fa5235fe2a98b3a05f4618d692446cf289ca76f5a0bb54affc5adc79365083a
2023-10-18,2023-10-19,3.0200023743404841e-05,0.56901895293835825,0.43095084703789832,bull,True,0.62252039098593892,0.56901895293835825,0.19950735800991223,-0.0028834373107633482,0.053767961721348678,0.058221084686233215,-0.049639273849870769,0.29478531514680234,-0.058638764338111882,0.44928542206728339,0.4591042024051652,0.4591042024051652,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4591042024051652,0.45000000000000001,0.02005877542168211,False,0.00071457793271662018,0.014169347179018001,0.0063754870963290688,0.0063754870963290003,6.7654215563095477e-17,961d94cd1979a0ad3da4f36e39c9a55516d62900352386b8ea26b4075897ec1a,673535c1562a14b7046f556b32bdd7359dbc774842cf2f29dda8b4e21222b3c6
2023-10-19,2023-10-20,0.0001330726415655,0.28162418662989191,0.71824274072854255,mix,True,0.54228178369219393,0.71824274072854255,0.57478953261693266,0.014169347179018077,0.073311635171947387,0.05563559384325889,-0.039464135825382551,0.29337646782398946,-0.045300290169149049,0.45348469429731686,0.45926600176593729,0.45926600176593729,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45926600176593729,0.45000000000000001,0.019354863679996108,False,0.0034846942973168482,0.033126762524805897,0.014903506495377083,0.014903506495377,8.1532003370909933e-17,c2560ef4814901ef9bf4738b7174b8a474cd23bddbad26da1863df8deaf41292,6aa5c8f0622db8d900cd466c880c1ea1efd197ef50173fa396d47bdd485eeb83
2023-10-20,2023-10-21,0.0001004094704654,0.44305423641373037,0.55684535411580405,mix,False,0.62589275611490769,0.55684535411580405,0.32286009956767703,0.033126762524805953,0.104640125076777,0.093990783410138334,-0.0038403566429107139,0.31171865634995838,-0.013674179599081349,0.45807844795278413,0.45917305575470901,0.45917305575470901,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45917305575470901,0.45000000000000001,0.019359368537873851,False,0.008078447952784118,0.0080338337629952006,0.0036071175399865485,0.0036071175399864999,4.8572257327350599e-17,9e642578e12b1a8fbecdfe5ae83764dddcb96272305f5c06d197fbe080445a90,9f11a5a479ebc500bb3253f74487f2c7316164006bda4ab15b46219392e717b2
2023-10-21,2023-10-22,8.4341612152952224e-06,0.72393217171934165,0.2760593941194428,bull,True,0.53640141839762268,0.72393217171934165,0.56175587061122267,0.0080338337629952683,0.1139583209199786,0.12581482875423422,-0.0057502019218305112,0.30014019647226214,0,0.45198121133122338,0.4590142218930871,0.4590142218930871,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4590142218930871,0.45000000000000001,0.019353389291600052,False,0.0019812113312233648,0.0023835870142979998,0.0010706308200276737,0.0010706308200276,7.3725747729014302e-17,7bb53512f6296190c9057ce9d2ad67c222b11f82a827379bc0410a75cacc5787,7466ebefe3bd8747bc520cda09aa7892e259218922ef321236c9e6dcc469fa27
2023-10-22,2023-10-23,1.0304647322185674e-06,0.91163188529132555,0.088367084243942101,bull,False,0.2719418195493577,0.91163188529132555,0.37539942714396768,0.0023835870142980831,0.10393502496207829,0.12799310809234843,0.027626884546972041,0.29993180844177603,0,0.45058930568841493,0.45890363966709802,0.45890363966709802,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45890363966709802,0.45000000000000001,0.019352024321344766,False,0.00058930568841492059,0.1019737061519068,0.045887551420511263,0.045887551420511201,6.2450045135165055e-17,885f042609cfb39454a5e2e9291d9ca2838a649951eb079f969fab1915dda42e,54fc8784e119e02286a532c52b36f36b3b658b06b4b51d523fd8032fe99195a7
2023-10-23,2023-10-24,1.3892420921316446e-06,0.90818301793094358,0.091815592826963999,bull,False,0.27920535148028608,0.90818301793094358,0.0068977347207637794,0.10197370615190682,0.15896694809135137,0.24314501565133639,0.13046126054617746,0.44149541893425936,0,0.47413115766138658,0.45890565325488208,0.45890565325488208,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45890565325488208,0.45000000000000001,0.019375110604430649,False,0.024131157661386571,0.026487661083839101,0.011895028699999477,0.011895028699999401,7.4593109467002705e-17,75b25ac3ec2bd8b89b8966a174209acbe253d989d69c09a19c5250189a456262,047a7a6bf0e4310416c0df5b6d7d85fa7dfd13a590579d531b2f228b1ce2e3d8
2023-10-24,2023-10-25,1.365533718312707e-09,0.99354250693260837,0.0064574917018575999,bull,False,0.035498074320844113,0.99354250693260837,0.17071897800332961,0.026487661083839154,0.19410919742567856,0.29200236176980354,0.15551815536825186,0.44036265571247962,0,0.45647847626066079,0.45885520165815569,0.45885520165815569,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885520165815569,0.45000000000000001,0.019357799527948187,False,0.0064784762606607815,0.017094672288233002,0.0076860742171012131,0.0076860742171012001,1.3010426069826053e-17,5e110bf86e690e52f6e288aaacf4383b4fb0224d9f40fed194243ff658f14211,176d5ce1403174dabcb34e222fab6a0b4107239886864c6b711fd728e3609bb0
2023-10-25,2023-10-26,3.9479595306495473e-11,0.99959917777960716,0.00040082218091300003,bull,False,0.0032185794961254181,0.99959917777960716,0.012113341693997514,0.017094672288233026,0.21803422817133167,0.31153075539773489,0.18047955869923049,0.44064554642664372,0,0.45419863297668001,0.45885161389331558,0.45885161389331558,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885161389331558,0.45000000000000001,0.019355563802929285,False,0.0041986329766799946,-0.0099458500498597995,-0.0044798123638751797,-0.0044798123638750999,-7.9797279894933126e-17,1637031d2c87a2ca9582fc9f0d67e2b776352228bdde751b56959fd456529df2,443172762124a4de8a6f4bec74570b94c7b60abf50be89a2de80de648d44a812
2023-10-26,2023-10-27,1.2366373833773683e-11,0.99987286268175901,0.00012713730587470001,bull,False,0.0011538029165015042,0.99987286268175901,0.000547369804303371,-0.0099458500498598168,0.18907147582077077,0.30263664760916731,0.16505884359542877,0.44365376313210608,-0.0099458500498598168,0.44752733537444445,0.45885145176903758,0.45885145176903758,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885145176903758,0.45000000000000001,0.019295048051069092,False,0.0024726646255555651,-0.0073754820121975997,-0.0033214313634224446,-0.0033214313634223999,-4.4669129506402783e-17,7a443cd96ea4dbf742ebac0311e980f7804c839aa58668b37a832c8155907902,f6d26133d388adb9f82553062ca42326aa4190c41451694ceebcada118262532
2023-10-27,2023-10-28,4.1941953342514e-11,0.99979621181201195,0.0002037881460457,bull,False,0.0017619024082667016,0.99979621181201195,0.00015330173949364308,-0.0073754820121976206,0.14245564373451969,0.2858101880824242,0.15494915427461819,0.44714584487294923,-0.017247976623918748,0.44816848947917542,0.45885149717334278,0.45885149717334278,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885149717334278,0.45000000000000001,0.019294419266508774,False,0.0018315105208245863,0.0053330501625281001,0.0023980366672249342,0.0023980366672250999,-1.6523241108679088e-16,a93991178b3174dbf596cc129497a1c2ca46cfb0bdac1e4112e58cf8039ec1fa,cb18fc263342dc384d9010d57fa6854a1a480ce37298b216f03247d52d55766e
2023-10-28,2023-10-29,4.0575485224667245e-10,0.99938495483281164,0.00061504476143330001,bull,False,0.0046990119374697055,0.99938495483281164,0.00082251395840080184,0.0053330501625281634,0.13939470930601838,0.26126279484579573,0.16395564465177892,0.44338467789607139,-0.012006910785928082,0.45131676983541263,0.45885174076543961,0.45885174076543961,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885174076543961,0.45000000000000001,0.019293914456521406,False,0.0013167698354126234,0.0130301092052835,0.0058622246515975807,0.0058622246515975,8.066464163292153e-17,47857b8875e2a005d618ebe00505d0ffbd8acde55a7b03f554d4173898d8ce46,2bc3314b100d876a9db48cb6485b155783c8b08693a74c2b7117f0808e97271a
2023-10-29,2023-10-30,5.1549588010158417e-10,0.99916805555486843,0.00083194392963550001,bull,False,0.0061273153468943903,0.99916805555486843,0.00043379855588644446,0.01303010920528358,0.15149645479952767,0.28305301414354611,0.18111068540386688,0.4416094682235539,0,0.45320615259500896,0.45885186924404731,0.45885186924404731,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885186924404731,0.45000000000000001,0.019295767388131522,False,0.0032061525950089487,-0.0014133989057742,-0.00063923362098561309,-0.00063923362098570005,8.6953014233337456e-17,90566d00b8fee3673dfb4da5caa0b7d93a6f145918b187b42bc09efc246e5de5,c5e641986342497f6665b43f9f8e129baea59491e5effd8b47d1f4f42fe17ee1
2023-10-30,2023-10-31,5.8467739719678074e-11,0.99978138644946124,0.00021861349207100001,bull,False,0.0018761035502392197,0.99978138644946124,0.0012266617891854522,-0.0014133989057742991,0.043463128522053918,0.27872579526531105,0.1603953931381723,0.44237738662523624,-0.0014133989057742991,0.44964996113577443,0.45885150595429031,0.45885150595429031,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885150595429031,0.45000000000000001,0.019292966376326482,False,0.00035003886422557695,0.0050090057689127004,0.002253701768140326,0.0022537017681402999,2.6020852139652106e-17,0b73f704920823d8b6297b14c43476adb3c70b4bb336ddc3211c9fb9e2f7581c,f66a9ef74152da961c7652b8d25e3f0322d0c1a0709b377f1050031c2b4b9b20
2023-10-31,2023-11-01,1.0042571635894963e-10,0.99968675262471396,0.00031324727486010002,bull,False,0.0025856635865163704,0.99968675262471396,0.00018926764949435775,0.0050090057689127221,0.02162927145679161,0.23864948435182032,0.18773415782022851,0.43019477624344732,0,0.45123694079818871,0.45885156201039001,0.45885156201039001,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885156201039001,0.45000000000000001,0.019293836167595751,False,0.0012369407981887015,0.022314187921709899,0.010040135203372991,0.0100401352033729,9.0205620750793969e-17,4004643c89d3723f84bc0b5ebae59ab33810bb91c776e938cb085b63184d8b9d,969c0f2e1b0febe9a7f2cffaf1fa782f821f6de515b80d259b1c1498e22a1303
2023-11-01,2023-11-02,5.0107505015449184e-11,0.99978853720394545,0.0002114627459471,bull,False,0.0018211388809973668,0.99978853720394545,0.00020356915846270112,0.022314187921709916,0.026872057698105412,0.28788997029663399,0.21358854100646485,0.4242106553177471,0,0.45546785665916345,0.45885150171898581,0.45885150171898581,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885150171898581,0.45000000000000001,0.019297985457991603,False,0.0054678566591634392,-0.013900259147804499,-0.0062605502710900707,-0.0062605502710900004,-7.0256300777060687e-17,02f212e338d59b042b373efaaf9c296f87e385142f891656a3d56a268eaade1d,7b3bb7b26bdc2ed407ae0354f4c25b1eb8b932316ccef5ae220863f46259e6f9
2023-11-02,2023-11-03,1.3267299807346097e-12,0.99996343696762358,3.6563031049561118e-05,bull,False,0.00037329603958591176,0.99996343696762358,0.00034979952735644077,-0.013900259147804572,0.022770592937222167,0.27354858467865428,0.20016491728367503,0.42970919083531195,-0.013900259147804572,0.44653803084010046,0.45885139811520381,0.45885139811520381,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885139811520381,0.45000000000000001,0.019296018269323874,False,0.0034619691598995472,-0.0060890774489429002,-0.0027435373350949144,-0.0027435373350949998,8.5868812060851951e-17,c80098ee8867ba90d9a1be39140038ece85b107946bdc3dda66d5a29a5e97d92,965ddf96004a198ac1116e1403309ace708ce58f19821d4db7252776466a506e
2023-11-03,2023-11-04,4.9440596264834818e-12,0.99995669063702475,4.3309358031141845e-05,bull,False,0.00043549832935984672,0.99995669063702475,1.3492661197738382e-05,-0.0060890774489429367,0.024096065695626612,0.24928303869252155,0.19439179031309228,0.43208692331198073,-0.019904696842236169,0.44848881254954504,0.45885140211132369,0.45885140211132369,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885140211132369,0.45000000000000001,0.019268321717066186,False,0.001511187450454976,0.0099974941458063002,0.004497354379522811,0.0044973543795227998,1.0408340855860843e-17,0a705104eefe8a6c6a9cffd7f4d687342f7ddb89c06b8af2c4e0bde8ce456041,4c4308495534018bc27098ed35fc0fcc48a5a225383a92fbaa4ec8a53b9a8f35
2023-11-04,2023-11-05,3.2206719949991534e-11,0.99990026474926075,9.9735218532267904e-05,bull,False,0.00092716129790725,0.99990026474926075,0.00011285177552778642,0.0099974941458063071,0.028847564446374596,0.27929282058204419,0.20578516091096355,0.42529729595193444,-0.010106199786584114,0.45246329773896105,0.45885143553486701,0.45885143553486701,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885143553486701,0.45000000000000001,0.019269255483198435,False,0.0024632977389610344,-0.0013232266196693001,-0.00059791380981466524,-0.00059791380981470005,3.4911309954033243e-17,218721f7fbee7c43b936fe5d17c17d7dee0e3213d89cf11f13e83f0e030ac71b,60d5cd3a6bfcc5dddf9762d0c098bb4cd01edb8fdba95f4fa1cfa8f09efbb9fe
2023-11-05,2023-11-06,1.9033487362801308e-12,0.99997347708562045,2.6522912476218128e-05,bull,False,0.00027854034513012682,0.99997347708562045,0.000146424672719128,-0.0013232266196693265,0.014270115591701549,0.25351774892704637,0.1991220440895487,0.42470515898552025,-0.01141605361367215,0.44967230628576121,0.45885139216755311,0.45885139216755311,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885139216755311,0.45000000000000001,0.019267161025514006,False,0.00032769371423879701,0.00064535657378470002,0.00029008266932306626,0.00029008266932300001,6.6190542630240046e-17,620f68da061d313310c01e637e1fae4a74e4049b31d4bab04ca5da5afa211313,b493aba68cc31c4580771fe14e07c2968ca19ff87c7e9e7e8ffd9a906c9fd8c5
2023-11-06,2023-11-07,3.5645040238545882e-12,0.99995942621542278,4.0573781012709007e-05,bull,False,0.00041040037152482463,0.99995942621542278,2.8101740395325535e-05,0.00064535657378472777,0.016361205293825787,0.25324110997063776,0.17679851162290849,0.42474948603349028,-0.010778064465133741,0.45015967937944995,0.45885140049092471,0.45885140049092471,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885140049092471,0.45000000000000001,0.019266996248284464,False,0.0001596793794499396,0.010961132355458999,0.0049323490929571445,0.0049323490929571003,4.4235448637408581e-17,88686040fd7e9ca611a39857266a2c37d201963f43c4814ba45cd3b7e2b71192,e65f237fc5050d760434a8356adfb831fee81caed8ce13d4f8d7513c1ba4cc6d
2023-11-07,2023-11-08,2.56773218783446e-11,0.99988047213133202,0.0001195278429906,bull,False,0.0010914607508123934,0.99988047213133202,0.00015790816818146317,0.010961132355459036,0.022380564838704098,0.26872043176340399,0.19771789843802812,0.42366867897668609,0,0.45269956462963273,0.45885144726022958,0.45885144726022958,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885144726022958,0.45000000000000001,0.019269487197972744,False,0.0026995646296327225,0.0059504150894397999,0.0026749799970295918,0.0026749799970294998,9.1506663357776574e-17,30a116732b57dd588fcd356c454c0e7393b3920b978551753d0bb2d08117b4b9,4b404eb479f8b95d744df26899c8c6a559bf9d70c1d9d871713ded2a850f5bcc
2023-11-08,2023-11-09,3.5096209864607509e-12,0.99995806271058485,4.1937285905245166e-05,bull,False,0.0004229303380634735,0.99995806271058485,0.00015518115850588437,0.0059504150894398311,0.0060157295377682996,0.29206276693713873,0.21012258480763357,0.41743329525802986,0,0.45146879476230384,0.45885140129864738,0.45885140129864738,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885140129864738,0.45000000000000001,0.019268280141151083,False,0.0014687947623038267,0.029845469162581299,0.013428972601808198,0.013428972601808401,-2.0122792321330962e-16,a4e89dec94b89ebfb9c097369d541953772e4c237893a24ee58c267f4758de06,a5f12b32f206d050d57e8e913afd9022b7fc4558b14133b94f5b0f51339fb725
2023-11-09,2023-11-10,6.0702963042319469e-13,0.99998359023768923,1.6409761703744683e-05,bull,False,0.00017950499745939804,0.99998359023768923,5.1055054208477163e-05,0.029845469162581351,0.050644978443463495,0.33987441130298279,0.24743378834022201,0.41972259914435589,0,0.4572888608553885,0.458851386176792,0.458851386176792,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.458851386176792,0.45000000000000001,0.019273988072964092,False,0.0072888608553884904,0.0164166700726147,0.0073801588253503692,0.0073801588253502998,6.852157730108388e-17,afcba2d666e0b7ed9ba98ec5e915718d33d7bf52e918faf15925ba985b0a4ec2,4c8a1b64a5e566214100623b52b290b6ae511eb5a6daadb9077b60819196118c
2023-11-10,2023-11-11,1.0010573727080344e-14,0.99999839552233283,1.6044776570690679e-06,bull,False,2.0946935249835485e-05,0.99999839552233283,2.9610569287287771e-05,0.016416670072614714,0.074435390726035333,0.387935974044336,0.26759366865795386,0.40718625227766497,0,0.45403332961426507,0.45885137740643012,0.45885137740643012,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885137740643012,0.45000000000000001,0.018656234752395293,False,0.0040333296142650576,-0.0040881430447953001,-0.0018436902797994703,-0.0018436902797994001,-7.0256300777060687e-17,b2fe996ef018c039aee34a9ed6e18fffd7d873a1480091f63150e67c63d123d4,b99b7d536aed8ecfb492865f8c3d5cd2ad0eac277ae4542ab8c8a6dd820857d1
2023-11-11,2023-11-12,1.7581084764105902e-16,0.99999985134134917,1.4865865035916728e-07,bull,False,2.2626839843155743e-06,0.99999985134134917,2.9116380328829523e-06,-0.0040881430447953226,0.059451089095357679,0.38822768869740032,0.26793082617465469,0.40708787349173248,-0.0040881430447953226,0.44898631976500208,0.4588513765440273,0.4588513765440273,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4588513765440273,0.45000000000000001,0.018653271426351588,False,0.0010136802349979268,-0.0023176000323009002,-0.0010439326375829561,-0.0010439326375828999,-5.6378512969246231e-17,625814d2784df06bbbb2ef575b19dc566908996915d1af1f56be74dbacc49ee4,56b11efb639fb7efd20daa552fc076bcf102d2bf571a1a71ddf53bb668113d47
2023-11-12,2023-11-13,8.1527833228398574e-16,0.99999937383242155,6.261675775493996e-07,bull,False,8.7111027745113475e-06,0.99999937383242155,9.5501785545069526e-07,-0.0023176000323009704,0.058396203247342848,0.37973086157797753,0.25955000050974109,0.40899853304803752,-0.0063962683966436451,0.44942579514226699,0.45885137682689592,0.45885137682689592,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885137682689592,0.45000000000000001,0.018652840148190717,False,0.00057420485773301833,-0.015813017342786999,-0.0071164279231518135,-0.0071164279231517996,-1.3877787807814457e-17,d895453dd78985dd52ee3496cf380cc80d1d4c6cb565cf1d61f253eb664209d8,cf8b5af556e91dc1bf12360dc1bb69f52af22d11a868f5baea8aabc2b064a064
