index,decision_date,return_date,hard_regime,asset_simple_return,memory_net_return,memory_exposure,memory_turnover,memory_action,memory_beta,memory_valid,memory_cited_memory_count,memory_retrieved_memory_count,memory_memory_total_before,memory_shadow_net_return,memory_pretrade_exposure,memory_shadow_pretrade_exposure,memory_desired_exposure,memory_shadow_exposure,memory_confidence,memory_error,memory_request_sha256,memory_latency_seconds,memory_core_desired_exposure,memory_action_headroom,memory_projection_changes_selected_target,memory_retrieved_memory_cross_year_count,memory_retrieved_memory_max_age_days,memory_wealth_before,memory_wealth_after,memory_preview_btc_desired_exposure,memory_preview_btc_exposure,memory_preview_cash_desired_exposure,memory_preview_cash_exposure,memory_preview_abstain_desired_exposure,memory_preview_abstain_exposure,no_memory_net_return,no_memory_exposure,no_memory_turnover,no_memory_action,no_memory_beta,no_memory_valid,no_memory_cited_memory_count,no_memory_retrieved_memory_count,no_memory_memory_total_before,no_memory_shadow_net_return,no_memory_pretrade_exposure,no_memory_shadow_pretrade_exposure,no_memory_desired_exposure,no_memory_shadow_exposure,no_memory_confidence,no_memory_error,no_memory_request_sha256,no_memory_latency_seconds,no_memory_core_desired_exposure,no_memory_action_headroom,no_memory_projection_changes_selected_target,no_memory_retrieved_memory_cross_year_count,no_memory_retrieved_memory_max_age_days,no_memory_wealth_before,no_memory_wealth_after,no_memory_preview_btc_desired_exposure,no_memory_preview_btc_exposure,no_memory_preview_cash_desired_exposure,no_memory_preview_cash_exposure,no_memory_preview_abstain_desired_exposure,no_memory_preview_abstain_exposure
1374,2024-10-06,2024-10-07,bull,-0.0091341209881023993,-0.0041133484573371293,0.45000000000000001,0.0030063699371019048,ABSTAIN,0.050000000000000003,True,0,5,1374,-0.0041133484573371293,0.45300636993710192,0.45300636993710192,0.43549806332583441,0.45000000000000001,0.5,,ff62989788705fdd5d45671a7c6202ab0a56259df9d4e3c2ec19f6dead9b752d,6.3260954674333334,0.43549806332583441,True,True,4,1276,1.7048682757340956,1.6978555584421418,0.46372316015954268,0.45000000000000001,0.41372316015954269,0.40000000000000002,0.43549806332583441,0.45000000000000001,-0.0041133484573371293,0.45000000000000001,0.0030063699371019048,BTC,0.050000000000000003,True,0,0,1374,-0.0076517548351054954,0.45300636993710192,0.45300636993710192,0.46372316015954268,0.80000000000000004,0.64831519037360896,,df2d8ecbf9f747b47879e15a8378a365d3930179c4f9b50835ffe6bf4874aa00,6.1248671431094408,0.43549806332583441,True,True,0,,1.6973906597824189,1.6904087005305044,0.46372316015954268,0.45000000000000001,0.41372316015954269,0.40000000000000002,0.43549806332583441,0.45000000000000001
1375,2024-10-07,2024-10-08,mix,-0.0014233937820503999,-0.00064279577346371131,0.45000000000000001,0.0022700255541814318,ABSTAIN,0.050000000000000003,True,5,5,1375,-0.00064279577346371131,0.44772997444581858,0.44772997444581858,0.43134976220913451,0.45000000000000001,0.78871980757124804,,50edd0f491a8d0ead374a8cc34e3d0e0e7789d725d8073119fa29c2e0d7615c0,10.415837714448571,0.43134976220913451,True,True,2,585,1.6978555584421418,1.6967641840652232,0.45978227409867778,0.45000000000000001,0.40978227409867779,0.40000000000000002,0.43134976220913451,0.45000000000000001,-0.00064279577346371131,0.45000000000000001,0.0022700255541814318,ABSTAIN,0.050000000000000003,True,0,0,1375,-0.00098883174311037436,0.44772997444581858,0.79852778271324931,0.43134976220913451,0.45000000000000001,0.78871980757124804,,f83eb662f46a27b6e39371751b5d47bd52f6e4a2d2a4f9330395dc646296585c,5.6354244407266378,0.43134976220913451,True,True,0,,1.6904087005305044,1.6893221129623772,0.45978227409867778,0.45000000000000001,0.40978227409867779,0.40000000000000002,0.43134976220913451,0.45000000000000001
1376,2024-10-08,2024-10-09,mix,-0.024586128674163699,-0.011064106518981709,0.45000000000000001,0.00035251575698891369,ABSTAIN,0.050000000000000003,True,3,5,1376,-0.011064106518981709,0.4496474842430111,0.4496474842430111,0.43139716559248031,0.45000000000000001,0.78356166999253085,,e0ff7105d2d18f7454793f6e357863be9915d701f3eb210dec2035bd4673948e,9.3081571254879236,0.43139716559248031,True,True,3,365,1.6967641840652232,1.6779910043951325,0.45982730731285626,0.45000000000000001,0.40982730731285627,0.40000000000000002,0.43139716559248031,0.45000000000000001,-0.011064106518981709,0.45000000000000001,0.00035251575698891369,ABSTAIN,0.050000000000000003,True,0,0,1376,-0.011064106518981709,0.4496474842430111,0.4496474842430111,0.43139716559248031,0.45000000000000001,0.78356166999253085,,db29282b2276fe8075a6107a0c863b9ca9b53504d910b2fdaac913462de47183,5.8161259368062019,0.43139716559248031,True,True,0,,1.6893221129623772,1.6706312731596902,0.45982730731285626,0.45000000000000001,0.40982730731285627,0.40000000000000002,0.43139716559248031,0.45000000000000001
1377,2024-10-09,2024-10-10,mix,-0.0051559654817512996,-0.0023263233340991007,0.45000000000000001,0.0061531437395344057,ABSTAIN,0.050000000000000003,True,5,5,1377,-0.0023263233340991007,0.44384685626046561,0.44384685626046561,0.42978020693338848,0.45000000000000001,0.95126967663636663,,927e86e42b4e448a4217e5b58cd3bf0f39401f086944c60d9b97d72a51589d93,10.493503268808126,0.42978020693338848,True,True,2,703,1.6779910043951325,1.6740874547671998,0.45829119658671902,0.45000000000000001,0.40829119658671903,0.40000000000000002,0.42978020693338848,0.45000000000000001,-0.0023263233340991007,0.45000000000000001,0.0061531437395344057,ABSTAIN,0.050000000000000003,True,0,0,1377,-0.0023263233340991007,0.44384685626046561,0.44384685626046561,0.42978020693338848,0.45000000000000001,0.5,,e93c0d1517cd50b7f874e0e783456b8b628294c7395e7af97ffda32f43d6aac0,5.2650643736124039,0.42978020693338848,True,True,0,,1.6706312731596902,1.6667448446462632,0.45829119658671902,0.45000000000000001,0.40829119658671903,0.40000000000000002,0.42978020693338848,0.45000000000000001
1378,2024-10-10,2024-10-11,mix,0.036195914198838802,0.016286861486659809,0.45000000000000001,0.0012790691330679671,ABSTAIN,0.050000000000000003,True,5,5,1378,0.016286861486659809,0.44872093086693204,0.44872093086693204,0.42945259921189338,0.45000000000000001,0.98491524528047725,,ea55a372f390cae4a18901ffa2285b633459f086c5357b5a7db672584cd17276,10.548541553318501,0.42945259921189338,True,True,4,703,1.6740874547671998,1.701353085259548,0.45797996925129869,0.45000000000000001,0.4079799692512987,0.40000000000000002,0.42945259921189338,0.45000000000000001,0.016286861486659809,0.45000000000000001,0.0012790691330679671,ABSTAIN,0.050000000000000003,True,0,0,1378,0.016286861486659809,0.44872093086693204,0.44872093086693204,0.42945259921189338,0.45000000000000001,0.5,,0de73bca9b6c9ca09d82f941537efd7015c96dc25cf3a01dfb46481d3060c9fe,5.3519120346754789,0.42945259921189338,True,True,0,,1.6667448446462632,1.6938908870646212,0.45797996925129869,0.45000000000000001,0.4079799692512987,0.40000000000000002,0.42945259921189338,0.45000000000000001
1379,2024-10-11,2024-10-12,mix,0.011291308396560401,0.005072229079025492,0.45000000000000001,0.0088149100860965834,ABSTAIN,0.050000000000000003,True,5,5,1379,0.005072229079025492,0.45881491008609659,0.45881491008609659,0.43009824672227309,0.45000000000000001,0.92055744135124595,,9171bb92f222303a03b4512af96050620cd624a715671c12c2ece0665cb541f8,10.477674663066864,0.43009824672227309,True,True,1,371,1.701353085259548,1.7099827378522912,0.4585933343861594,0.45000000000000001,0.40859333438615941,0.40000000000000002,0.43009824672227309,0.45000000000000001,0.005072229079025492,0.45000000000000001,0.0088149100860965834,ABSTAIN,0.050000000000000003,True,0,0,1379,0.005072229079025492,0.45881491008609659,0.45881491008609659,0.43009824672227309,0.45000000000000001,0.92055744135124595,,caf4895102839fb072c6247448ec9ba5f1c3ba4834af976a7e2a43ef2868986e,5.6014958191663027,0.43009824672227309,True,True,0,,1.6938908870646212,1.7024826896786867,0.4585933343861594,0.45000000000000001,0.40859333438615941,0.40000000000000002,0.43009824672227309,0.45000000000000001
1380,2024-10-12,2024-10-13,mix,-0.0052875479984999998,-0.0023821704544898514,0.45000000000000001,0.0027804710081105743,ABSTAIN,0.050000000000000003,True,5,5,1380,-0.0023821704544898514,0.45278047100811059,0.45278047100811059,0.43032159846515577,0.45000000000000001,0.89691532805354945,,6472bc3cfb4f6caf9465c02ed49f09dc19cd15f1ca7e5cd34501213f6b49123f,10.629150953143835,0.43032159846515577,True,True,1,372,1.7099827378522912,1.7059092674964917,0.45880551854189794,0.45000000000000001,0.40880551854189795,0.40000000000000002,0.43032159846515577,0.45000000000000001,-0.0023821704544898514,0.45000000000000001,0.0027804710081105743,ABSTAIN,0.050000000000000003,True,0,0,1380,-0.0023821704544898514,0.45278047100811059,0.45278047100811059,0.43032159846515577,0.45000000000000001,0.5,,06c200b00f4fa85dc0357bc2a2a8ef094f99c208eda2cc8308b5bb136ab1a459,5.4341246653348207,0.43032159846515577,True,True,0,,1.7024826896786867,1.6984270857160537,0.45880551854189794,0.45000000000000001,0.40880551854189795,0.40000000000000002,0.43032159846515577,0.45000000000000001
1381,2024-10-13,2024-10-14,mix,0.0510697317837027,0.022980037366539641,0.45000000000000001,0.0013117893968586647,ABSTAIN,0.050000000000000003,True,5,5,1381,0.022980037366539641,0.44868821060314135,0.44868821060314135,0.4299255866879147,0.45000000000000001,0.93824833448884715,,5e1a56b92c3ebf6cc04b78c425275eaf67bd5aa0ec7bd21cba4c0ceac06c2ed8,10.520211888477206,0.4299255866879147,True,True,2,431,1.7059092674964917,1.7451111262074874,0.45842930735351894,0.45000000000000001,0.40842930735351896,0.40000000000000002,0.4299255866879147,0.45000000000000001,0.022980037366539641,0.45000000000000001,0.0013117893968586647,ABSTAIN,0.050000000000000003,True,0,0,1381,0.022980037366539641,0.44868821060314135,0.44868821060314135,0.4299255866879147,0.45000000000000001,0.93824833448884715,,e745c9db97d25045a3d1b5bcab2f7381371476aade20b2fcdcd508d2db189a56,5.6973690204322338,0.4299255866879147,True,True,0,,1.6984270857160537,1.7374570036101518,0.45842930735351894,0.45000000000000001,0.40842930735351896,0.40000000000000002,0.4299255866879147,0.45000000000000001
1382,2024-10-14,2024-10-15,mix,0.015069224914008,0.0067687116195491726,0.45000000000000001,0.012355805171236356,ABSTAIN,0.050000000000000003,True,0,5,1382,0.0067687116195491726,0.46235580517123637,0.46235580517123637,0.43390090973115047,0.45000000000000001,0.52000000000000002,,b9bc0c8ad54c1649f1f235b36fbde7c9229fc5180f0204d3ae5f8287f5aa609a,7.2121826186776161,0.43390090973115047,True,True,2,1282,1.7451111262074874,1.7569232801648527,0.46220586424459292,0.45000000000000001,0.41220586424459293,0.40000000000000002,0.43390090973115047,0.45000000000000001,0.0067687116195491726,0.45000000000000001,0.012355805171236356,ABSTAIN,0.050000000000000003,True,0,0,1382,0.0067687116195491726,0.46235580517123637,0.46235580517123637,0.43390090973115047,0.45000000000000001,0.63,,70beb53bd380bfaadc88821c9ed43387c9afd07eabff2e5c47d78623cd104bba,6.0416660569608212,0.43390090973115047,True,True,0,,1.7374570036101518,1.7492173490189549,0.46220586424459292,0.45000000000000001,0.41220586424459293,0.40000000000000002,0.43390090973115047,0.45000000000000001
1383,2024-10-15,2024-10-16,bull,0.0080563527263238996,0.0036216407843516762,0.45000000000000001,0.0037045123080917119,BTC,0.050000000000000003,True,2,5,1383,0.0060965547904900941,0.45370451230809172,0.45370451230809172,0.46508434926684866,0.80000000000000004,0.79940065171092756,,f4fe71aca3e380f12dcc10e7b3ef0e4eba088209d8b66d041839ad21cfc0f7e1,8.1573233082890511,0.43693089396510387,True,True,4,1072,1.7569232801648527,1.7632862251712746,0.46508434926684866,0.45000000000000001,0.41508434926684867,0.40000000000000002,0.43693089396510387,0.45000000000000001,0.0036216407843516762,0.45000000000000001,0.0037045123080917119,BTC,0.050000000000000003,True,0,0,1383,0.0060965547904900941,0.45370451230809172,0.45370451230809172,0.46508434926684866,0.80000000000000004,0.79940065171092756,,ab9fb9c51d67714789ea18fb02edcf46cca52cf2506fb72c69930b312e3b556f,6.0652407836169004,0.43693089396510387,True,True,0,,1.7492173490189549,1.7555523859108575,0.46508434926684866,0.45000000000000001,0.41508434926684867,0.40000000000000002,0.43693089396510387,0.45000000000000001
1384,2024-10-16,2024-10-17,bull,-0.0029504021864032999,-0.0013296650907561602,0.45000000000000001,0.0019867446377546671,BTC,0.050000000000000003,True,2,5,1384,-0.0023615994879336855,0.45198674463775468,0.80128076182102115,0.46635185984129529,0.80000000000000004,0.94008812073465564,,6201a8de9372cfe68030bca15a0601db2505899caf1c19c24acfba938a591a79,8.0868823733180761,0.4382651156224161,True,True,5,1280,1.7632862251712746,1.7609416450326532,0.46635185984129529,0.45000000000000001,0.4163518598412953,0.40000000000000002,0.4382651156224161,0.45000000000000001,-0.0013296650907561602,0.45000000000000001,0.0019867446377546671,BTC,0.050000000000000003,True,0,0,1384,-0.0023615994879336855,0.45198674463775468,0.80128076182102115,0.46635185984129529,0.80000000000000004,0.94008812073465564,,c4ec8616edcbb40b1b6c4ea5c9f8d58380d32ad1a9a724e19d56b1ed396de331,6.2189914342015982,0.4382651156224161,True,True,0,,1.7555523859108575,1.7532180891883182,0.46635185984129529,0.45000000000000001,0.4163518598412953,0.40000000000000002,0.4382651156224161,0.45000000000000001
1385,2024-10-17,2024-10-18,bull,0.0149024598625895,0.0067053708393558509,0.45000000000000001,0.00073119533527693514,BTC,0.050000000000000003,True,3,5,1385,0.01192148906761048,0.44926880466472308,0.79952681879027498,0.46575456837692819,0.80000000000000004,0.87379105504530485,,bf527805f58554569b52c650ea6593318b5a05e558900b4dbf0039901fc32e13,8.7738092429935932,0.4376363877651876,True,True,4,607,1.7609416450326532,1.7727494117890625,0.46575456837692819,0.45000000000000001,0.4157545683769282,0.40000000000000002,0.4376363877651876,0.45000000000000001,0.0067053708393558509,0.45000000000000001,0.00073119533527693514,BTC,0.050000000000000003,True,0,0,1385,0.01192148906761048,0.44926880466472308,0.79952681879027498,0.46575456837692819,0.80000000000000004,0.87379105504530485,,dd7c5903a66045704ed7536c25f321a90d9fcdebb424132c283f4cb4cc1558a7,6.0294683370739222,0.4376363877651876,True,True,0,,1.7532180891883182,1.7649740666385927,0.46575456837692819,0.45000000000000001,0.4157545683769282,0.40000000000000002,0.4376363877651876,0.45000000000000001
1386,2024-10-18,2024-10-19,bull,-0.00074682380657989996,-0.00033973327072356341,0.45000000000000001,0.0036637890547905894,BTC,0.050000000000000003,True,0,5,1386,-0.00059981393929331439,0.4536637890547906,0.80235630182333728,0.46570553421827393,0.80000000000000004,0.86834528631513452,,21454e6007fa06bd2aa7de1e1fa203acf171766685b907076d2339db44c5ca11,7.0225026067346334,0.43758477286134101,True,True,3,608,1.7727494117890625,1.7721471498332222,0.46570553421827393,0.45000000000000001,0.41570553421827394,0.40000000000000002,0.43758477286134101,0.45000000000000001,-0.00033973327072356341,0.45000000000000001,0.0036637890547905894,BTC,0.050000000000000003,True,0,0,1386,-0.00059981393929331439,0.4536637890547906,0.80235630182333728,0.46570553421827393,0.80000000000000004,0.86834528631513452,,badc059d76075f888f4cbe37239fe33ac6fd6efc33855b151bb2fcb4c3088805,6.0686193499714136,0.43758477286134101,True,True,0,,1.7649740666385927,1.7643744462261912,0.46570553421827393,0.45000000000000001,0.41570553421827394,0.40000000000000002,0.43758477286134101,0.45000000000000001
1387,2024-10-19,2024-10-20,bull,0.0096311355525652998,0.0043338252962594748,0.45000000000000001,0.00018490103195012431,BTC,0.050000000000000003,True,0,5,1387,0.007704787957585113,0.44981509896804989,0.79988043675680609,0.46492518463212956,0.80000000000000004,0.78173661918550041,,474afb6a311d5d7a5bb2a8bf095a5f48cc2438b95b375a3213a2e731605b0a84,6.5445820782333612,0.43676335224434693,True,True,4,1284,1.7721471498332222,1.7798273259798636,0.46492518463212956,0.45000000000000001,0.41492518463212957,0.40000000000000002,0.43676335224434693,0.45000000000000001,0.0043338252962594748,0.45000000000000001,0.00018490103195012431,BTC,0.050000000000000003,True,0,0,1387,0.007704787957585113,0.44981509896804989,0.79988043675680609,0.46492518463212956,0.80000000000000004,0.78173661918550041,,4e2aa89104126dbfb8d1852cf7a8043bb4dce1ebb769fd9bc477f2e39829fd72,6.0096204914152622,0.43676335224434693,True,True,0,,1.7643744462261912,1.7720209368333202,0.46492518463212956,0.45000000000000001,0.41492518463212957,0.40000000000000002,0.43676335224434693,0.45000000000000001
1388,2024-10-20,2024-10-21,bull,-0.024035752312383599,-0.010818436289078304,0.45000000000000001,0.0023734196225114745,BTC,0.050000000000000003,True,1,5,1388,-0.019230101644888919,0.45237341962251149,0.80152919934744882,0.46426065364531899,0.80000000000000004,0.70798017557040216,,6271cda06d342398898e895e9b024ebeb2dde545eb7fb9673e6c6fc6b9104135,7.6441008970141411,0.43606384594244108,True,True,3,1285,1.7798273259798636,1.7605723774481898,0.46426065364531899,0.45000000000000001,0.414260653645319,0.40000000000000002,0.43606384594244108,0.45000000000000001,-0.010818436289078304,0.45000000000000001,0.0023734196225114745,BTC,0.050000000000000003,True,0,0,1388,-0.019230101644888919,0.45237341962251149,0.80152919934744882,0.46426065364531899,0.80000000000000004,0.70798017557040216,,b2d31ed19c7bbd7769c07e8e1134faf8e7742d565b59a641c9a0a0354c7476ff,6.133018035441637,0.43606384594244108,True,True,0,,1.7720209368333202,1.7528504412252761,0.46426065364531899,0.45000000000000001,0.414260653645319,0.40000000000000002,0.43606384594244108,0.45000000000000001
1389,2024-10-21,2024-10-22,mix,0.00083121447856870001,0.00036803037035548769,0.45000000000000001,0.006013895523773849,ABSTAIN,0.050000000000000003,True,0,5,1389,2.783818374263447e-05,0.44398610447622616,0.79607888201344867,0.43120695437084461,0.45000000000000001,0.80361526704719832,,c31f21c977940552c5f70b417c212e08a48a094f1d35deba98546e750510e994,7.7254584841430187,0.43120695437084461,True,True,2,599,1.7605723774481898,1.7612203215522997,0.45964660665230234,0.45000000000000001,0.40964660665230235,0.40000000000000002,0.43120695437084461,0.45000000000000001,0.00036803037035548769,0.45000000000000001,0.006013895523773849,ABSTAIN,0.050000000000000003,True,0,0,1389,2.783818374263447e-05,0.44398610447622616,0.79607888201344867,0.43120695437084461,0.45000000000000001,0.80361526704719832,,36355951bc3624c7b75bfcc7a44b5559aedddde879b3698a62f167d7ff462abc,5.7152563966810703,0.43120695437084461,True,True,0,,1.7528504412252761,1.753495543422338,0.45964660665230234,0.45000000000000001,0.40964660665230235,0.40000000000000002,0.43120695437084461,0.45000000000000001
1390,2024-10-22,2024-10-23,mix,-0.0113247898106554,-0.0050963600154386723,0.45000000000000001,0.00020564866128064407,ABSTAIN,0.050000000000000003,True,0,5,1390,-0.0050963600154386723,0.45020564866128066,0.45020564866128066,0.43109404970199061,0.45000000000000001,0.81518792045755251,,cd6d066f80f332a5536b5c9187d927e3d06aa3ddd0505dc16c65306d57cb46a3,7.7055498175323009,0.43109404970199061,True,True,3,439,1.7612203215522997,1.7522445087271625,0.45953934721689105,0.45000000000000001,0.40953934721689106,0.40000000000000002,0.43109404970199061,0.45000000000000001,-0.0050963600154386723,0.45000000000000001,0.00020564866128064407,ABSTAIN,0.050000000000000003,True,0,0,1390,-0.0050963600154386723,0.45020564866128066,0.45020564866128066,0.43109404970199061,0.45000000000000001,0.5,,1f8ecacbb02465ad62af1ab5626b2501d4a6669af9509d761ab993101f07abe4,5.3132445402443409,0.43109404970199061,True,True,0,,1.753495543422338,1.7445590988475905,0.45953934721689105,0.45000000000000001,0.40953934721689106,0.40000000000000002,0.43109404970199061,0.45000000000000001
1391,2024-10-23,2024-10-24,mix,0.022918019851883398,0.010310262636233691,0.45000000000000001,0.0028172425841874738,ABSTAIN,0.050000000000000003,True,0,5,1391,0.010310262636233691,0.44718275741581254,0.44718275741581254,0.4308861669750727,0.45000000000000001,0.83652977987697985,,8b7aef16a7027a39015b65d90902b08e0539b96e9bedbb5ca7b9641b3a8a27e9,7.7134695295244455,0.4308861669750727,True,True,2,377,1.7522445087271625,1.7703106098150379,0.45934185862631904,0.45000000000000001,0.40934185862631906,0.40000000000000002,0.4308861669750727,0.45000000000000001,0.010310262636233691,0.45000000000000001,0.0028172425841874738,ABSTAIN,0.050000000000000003,True,0,0,1391,0.010310262636233691,0.44718275741581254,0.44718275741581254,0.4308861669750727,0.45000000000000001,0.83652977987697985,,dba67bd190607f39363dd57170d6bd8add09c3060f93f4f87e54c97274146458,5.7313018776476383,0.4308861669750727,True,True,0,,1.7445590988475905,1.7625459613411403,0.45934185862631904,0.45000000000000001,0.40934185862631906,0.40000000000000002,0.4308861669750727,0.45000000000000001
1392,2024-10-24,2024-10-25,mix,-0.021919154146777801,-0.0098691782975773856,0.45000000000000001,0.0056143089337222785,ABSTAIN,0.050000000000000003,True,5,5,1392,-0.0098691782975773856,0.45561430893372229,0.45561430893372229,0.43224964364905488,0.45000000000000001,0.69368029582196167,,72cc207e9eb544ea26e76e5e51567013cb23c8b5fc53d9b3480450caaf4f861e,10.549447560682893,0.43224964364905488,True,True,3,534,1.7703106098150379,1.7528390987646802,0.46063716146660211,0.45000000000000001,0.41063716146660212,0.40000000000000002,0.43224964364905488,0.45000000000000001,-0.0098691782975773856,0.45000000000000001,0.0056143089337222785,ABSTAIN,0.050000000000000003,True,0,0,1392,-0.0098691782975773856,0.45561430893372229,0.45561430893372229,0.43224964364905488,0.45000000000000001,0.5,,3f916b791e747e949ea9edab64189e427a80684d01a0374017195e74818b9715,5.3291582986712456,0.43224964364905488,True,True,0,,1.7625459613411403,1.7451510809909896,0.46063716146660211,0.45000000000000001,0.41063716146660212,0.40000000000000002,0.43224964364905488,0.45000000000000001
1393,2024-10-25,2024-10-26,mix,0.0058473569946384,0.002625817196792557,0.45000000000000001,0.0054790337547784285,ABSTAIN,0.050000000000000003,True,5,5,1393,0.002625817196792557,0.44452096624522158,0.44452096624522158,0.4305781784487101,0.45000000000000001,0.86928356038984755,,fd6210265a1c96996cc451bfaad5bbc426dac956cfc1c2cd410e2807e1dc2018,10.421457827091217,0.4305781784487101,True,True,2,534,1.7528390987646802,1.7574417338134269,0.45904926952627456,0.45000000000000001,0.40904926952627457,0.40000000000000002,0.4305781784487101,0.45000000000000001,0.002625817196792557,0.45000000000000001,0.0054790337547784285,ABSTAIN,0.050000000000000003,True,0,0,1393,0.002625817196792557,0.44452096624522158,0.44452096624522158,0.4305781784487101,0.45000000000000001,0.5,,425870d2f6646fac1a71dae471c8bc25fa31c3d4933580454c9014399b6b9f3e,5.218183247372508,0.4305781784487101,True,True,0,,1.7451510809909896,1.749733528710457,0.45904926952627456,0.45000000000000001,0.40904926952627457,0.40000000000000002,0.4305781784487101,0.45000000000000001
1394,2024-10-26,2024-10-27,mix,0.0136807837011156,0.0061549003565197768,0.45000000000000001,0.0014434227624891549,ABSTAIN,0.050000000000000003,True,5,5,1394,0.0061549003565197768,0.45144342276248917,0.45144342276248917,0.43171419937777128,0.45000000000000001,0.75,,055b6101d9e7ab9cc5882e9c736da6a66aa55afe610034adf295e2affde8ea0d,10.062869917601347,0.43171419937777128,True,True,2,462,1.7574417338134269,1.768258612567438,0.46012848940888268,0.45000000000000001,0.41012848940888269,0.40000000000000002,0.43171419937777128,0.45000000000000001,0.0061549003565197768,0.45000000000000001,0.0014434227624891549,ABSTAIN,0.050000000000000003,True,0,0,1394,0.0061549003565197768,0.45144342276248917,0.45144342276248917,0.43171419937777128,0.45000000000000001,0.75,,0c1fb2d9e264f2a419cca0839bf02d8d81a2e0bc7d92fd122adde202c70ba86f,5.3375014327466488,0.43171419937777128,True,True,0,,1.749733528710457,1.7605029642301315,0.46012848940888268,0.45000000000000001,0.41012848940888269,0.40000000000000002,0.43171419937777128,0.45000000000000001
1395,2024-10-27,2024-10-28,mix,0.028667178396755501,0.012896821589563512,0.45000000000000001,0.0033652761392958808,ABSTAIN,0.050000000000000003,True,0,5,1395,0.012896821589563512,0.45336527613929589,0.45336527613929589,0.4322829606171944,0.45000000000000001,0.6902163835772358,,f89203ced5d0b4b7379157e4f9aa3414d34527a6110fb91ba9a5a2c448075177,7.5391829553991556,0.4322829606171944,True,True,3,620,1.768258612567438,1.7910635284179293,0.46066881258633463,0.45000000000000001,0.41066881258633464,0.40000000000000002,0.4322829606171944,0.45000000000000001,0.012896821589563512,0.45000000000000001,0.0033652761392958808,ABSTAIN,0.050000000000000003,True,0,0,1395,0.012896821589563512,0.45336527613929589,0.45336527613929589,0.4322829606171944,0.45000000000000001,0.5,,1847273a3017fcebf8f8627c9e91ccc82d3d9126fcb3a40aaf6203d00d56ee35,5.2341617792844772,0.4322829606171944,True,True,0,,1.7605029642301315,1.7832078568677052,0.46066881258633463,0.45000000000000001,0.41066881258633464,0.40000000000000002,0.4322829606171944,0.45000000000000001
1396,2024-10-28,2024-10-29,mix,0.039687452200800097,0.017852223626221075,0.45000000000000001,0.0070047635898413674,ABSTAIN,0.050000000000000003,True,5,5,1396,0.017852223626221075,0.45700476358984138,0.45700476358984138,0.43318434797759547,0.45000000000000001,0.59549532613335621,,93fb115409f54cc2cc6ba4ecfb8ef092fe7a2502a54757d5cec913d9e96360da,10.468854304403067,0.43318434797759547,True,True,2,543,1.7910635284179293,1.8230379950560147,0.46152513057871569,0.45000000000000001,0.4115251305787157,0.40000000000000002,0.43318434797759547,0.45000000000000001,0.017852223626221075,0.45000000000000001,0.0070047635898413674,ABSTAIN,0.050000000000000003,True,0,0,1396,0.017852223626221075,0.45700476358984138,0.45700476358984138,0.43318434797759547,0.45000000000000001,0.5,,438a50412005cf61a5c2acae4ce810935cd19ad0adbe5985cfe6552d62eeb085,5.3323715422302485,0.43318434797759547,True,True,0,,1.7832078568677052,1.815042082300542,0.46152513057871569,0.45000000000000001,0.4115251305787157,0.40000000000000002,0.43318434797759547,0.45000000000000001
1397,2024-10-29,2024-10-30,bull,-0.0052605237974765002,-0.002376863160703846,0.45000000000000001,0.0096502963656177609,BTC,0.050000000000000003,True,0,5,1397,-0.0045473364074432032,0.45965029636561777,0.45965029636561777,0.46470129318782338,0.80000000000000004,0.75687285602155885,,25a7d0f9c5241fd766530d1f97c1ea4a64468ad7bf1f9997177217a0854ba6a6,7.1783565040677786,0.4365276770398141,True,True,3,621,1.8230379950560147,1.8187048832050026,0.46470129318782338,0.45000000000000001,0.41470129318782339,0.40000000000000002,0.4365276770398141,0.45000000000000001,-0.002376863160703846,0.45000000000000001,0.0096502963656177609,BTC,0.050000000000000003,True,0,0,1397,-0.0045473364074432032,0.45965029636561777,0.45965029636561777,0.46470129318782338,0.80000000000000004,0.75690000000000002,,b2c4640eca17d73a13013fef9def87a8ab0a560e44167ec9ada67c2e89e869df,5.5956133063882589,0.4365276770398141,True,True,0,,1.815042082300542,1.8107279756399945,0.46470129318782338,0.45000000000000001,0.41470129318782339,0.40000000000000002,0.4365276770398141,0.45000000000000001
1398,2024-10-30,2024-10-31,bull,-0.028556500681430501,-0.012851713604997372,0.45000000000000001,0.0013050690459234793,BTC,0.050000000000000003,True,5,5,1398,-0.022846026476381343,0.44869493095407653,0.79915475906435862,0.46570016183959612,0.80000000000000004,0.86774880632585705,,f45091806b088bb4aa580ea9ebd6a85e1762ccd16967ba103b8c8aca73978d21,9.7758126314729452,0.4375791177258907,True,True,2,620,1.8187048832050026,1.7953314089140417,0.46570016183959612,0.45000000000000001,0.41570016183959613,0.40000000000000002,0.4375791177258907,0.45000000000000001,-0.012851713604997372,0.45000000000000001,0.0013050690459234793,BTC,0.050000000000000003,True,0,0,1398,-0.022846026476381343,0.44869493095407653,0.79915475906435862,0.46570016183959612,0.80000000000000004,0.86774880632585705,,bdc616e1b00be49b5de545e838b7cadea96601d0a22fbdbaac715ee24f385ae2,6.037979019805789,0.4375791177258907,True,True,0,,1.8107279756399945,1.7874570182805127,0.46570016183959612,0.45000000000000001,0.41570016183959613,0.40000000000000002,0.4375791177258907,0.45000000000000001
